Accuracy,Val Accuracy,Loss,Val Loss
0.549187958240509,0.6849894523620605,1.4483877420425415,0.8989365696907043
0.7239126563072205,0.7293868660926819,0.7905575037002563,0.7042528986930847
0.7681538462638855,0.7832980751991272,0.6499965786933899,0.5944780111312866
0.7941011786460876,0.8012685179710388,0.5732014179229736,0.5412052273750305
0.8204218745231628,0.8372092843055725,0.5080699324607849,0.46893492341041565
0.8417024612426758,0.8541226387023926,0.45516374707221985,0.4326188266277313
0.8609296083450317,0.8520084619522095,0.41409987211227417,0.4014672040939331
0.875676691532135,0.9122621417045593,0.3695688843727112,0.34373578429222107
0.880343496799469,0.8932346701622009,0.3527619242668152,0.34657663106918335
0.8928504586219788,0.920718789100647,0.3211521506309509,0.2867377996444702
0.8980773091316223,0.9143763184547424,0.30233457684516907,0.2788754403591156
0.9061041474342346,0.9344608783721924,0.2824685871601105,0.24220918118953705
0.9103975892066956,0.9334037899971008,0.26365771889686584,0.24699820578098297
0.9197311997413635,0.9397463202476501,0.2535662353038788,0.21285930275917053
0.9214112162590027,0.9355179667472839,0.24059541523456573,0.21935716271400452
0.9223446249961853,0.9503171443939209,0.2254902720451355,0.21226057410240173
0.9285047650337219,0.9418604373931885,0.2134992480278015,0.1946282684803009
0.9273847341537476,0.9524312615394592,0.20637060701847076,0.19337445497512817
0.936158299446106,0.9566596150398254,0.19726191461086273,0.17407037317752838
0.9337315559387207,0.9513742327690125,0.1879924088716507,0.18381518125534058
0.9354116320610046,0.9587737917900085,0.18517543375492096,0.16361849009990692
0.94381183385849,0.9682875275611877,0.16957667469978333,0.15027828514575958
0.9408251047134399,0.9503171443939209,0.1704706847667694,0.16983915865421295
0.9460518956184387,0.9524312615394592,0.1586265116930008,0.15641486644744873
0.9464252591133118,0.9598308801651001,0.15769091248512268,0.15279415249824524
0.9482919573783875,0.9682875275611877,0.15268537402153015,0.13143597543239594
0.9501586556434631,0.9619450569152832,0.14777562022209167,0.1263141930103302
0.9527720808982849,0.9566596150398254,0.13802243769168854,0.14030791819095612
0.9540787935256958,0.9598308801651001,0.13512691855430603,0.1320258378982544
0.9563188552856445,0.9545454382896423,0.13147450983524323,0.13816507160663605
0.951465368270874,0.9545454382896423,0.13307084143161774,0.13431410491466522
0.9542654752731323,0.9651162624359131,0.13211233913898468,0.11581935733556747
0.9593055844306946,0.9587737917900085,0.12178324162960052,0.141042098402977
0.9563188552856445,0.9714587926864624,0.12872090935707092,0.10797551274299622
0.9613589644432068,0.9767441749572754,0.11752504110336304,0.10855471342802048
0.9635990262031555,0.9598308801651001,0.113886259496212,0.12432307749986649
0.9667724370956421,0.9566596150398254,0.10707363486289978,0.1241803839802742
0.9619190096855164,0.9672304391860962,0.1112443059682846,0.11128775030374527
0.9654657244682312,0.9693446159362793,0.10561443120241165,0.11080285906791687
0.968079149723053,0.9693446159362793,0.09616296738386154,0.10055617243051529
0.9667724370956421,0.96300208568573,0.10318659991025925,0.10765773057937622
0.968079149723053,0.9704017043113708,0.10277736186981201,0.10269305855035782
0.9649057388305664,0.9746299982070923,0.10203252732753754,0.09889638423919678
0.9688258171081543,0.9767441749572754,0.09767795354127884,0.08889049291610718
0.9716259241104126,0.9693446159362793,0.0933508649468422,0.09478665143251419
0.9701325297355652,0.9651162624359131,0.09305180609226227,0.10855578631162643
0.9705058932304382,0.9693446159362793,0.08992099016904831,0.10152678936719894
0.9705058932304382,0.9767441749572754,0.08868757635354996,0.09794927388429642
0.9719992280006409,0.957716703414917,0.08554462343454361,0.11472346633672714
0.9705058932304382,0.9788583517074585,0.08636746555566788,0.09195707738399506
0.968079149723053,0.9471458792686462,0.08879992365837097,0.14001668989658356
0.9706925749778748,0.9746299982070923,0.09222036600112915,0.09454347938299179
0.9736793041229248,0.9746299982070923,0.07847455143928528,0.08802149444818497
0.9733059406280518,0.9820296168327332,0.08365809172391891,0.08123039454221725
0.9740526676177979,0.972515881061554,0.0794428363442421,0.09678713977336884
0.9772260785102844,0.9735729098320007,0.07619577646255493,0.09208950400352478
0.9749860167503357,0.9778012633323669,0.07260249555110931,0.08395307511091232
0.9733059406280518,0.9651162624359131,0.07801860570907593,0.111930713057518
0.9744259715080261,0.9704017043113708,0.07836360484361649,0.097952701151371
0.9759193658828735,0.9524312615394592,0.07360000908374786,0.12438066303730011
0.9755460023880005,0.9735729098320007,0.07431930303573608,0.0812816247344017
0.9787194132804871,0.9809725284576416,0.06613701581954956,0.07745387405157089
0.9781594276428223,0.9820296168327332,0.06920872628688812,0.0781896561384201
0.9755460023880005,0.9735729098320007,0.07679254561662674,0.08942022919654846
0.9772260785102844,0.9788583517074585,0.068701833486557,0.07754062861204147
0.9792794585227966,0.9756870865821838,0.06436168402433395,0.0881621241569519
0.9789060950279236,0.9778012633323669,0.06450638920068741,0.08073098212480545
0.9746126532554626,0.97991544008255,0.07262434810400009,0.08104213327169418
0.9785327315330505,0.9788583517074585,0.06657318025827408,0.08180660754442215
0.9772260785102844,0.96300208568573,0.06906764954328537,0.11272555589675903
0.9790927767753601,0.9788583517074585,0.06388194113969803,0.07335186004638672
0.9828262329101562,0.9830867052078247,0.05784311145544052,0.07171154767274857
0.9796527624130249,0.9746299982070923,0.06096808239817619,0.08067484945058823
0.9815195202827454,0.9788583517074585,0.06165541335940361,0.0726282149553299
0.9811461567878723,0.9767441749572754,0.059963200241327286,0.07924261689186096
0.9815195202827454,0.9788583517074585,0.05950681120157242,0.08426833897829056
0.9794661402702332,0.9809725284576416,0.06087430194020271,0.07611387223005295
0.9798394441604614,0.9756870865821838,0.05994495004415512,0.08894912153482437
0.9820795059204102,0.9767441749572754,0.05793224647641182,0.07596134394407272
0.9824528694152832,0.9767441749572754,0.05749702453613281,0.07588932663202286
0.9817062020301819,0.9767441749572754,0.05548764392733574,0.07197979092597961
0.9807727932929993,0.9809725284576416,0.05779840052127838,0.07337135821580887
0.9822661876678467,0.9788583517074585,0.05520734563469887,0.08175082504749298
0.9831995368003845,0.9756870865821838,0.05453008785843849,0.08395581692457199
0.9826395511627197,0.9756870865821838,0.055923767387866974,0.08178170025348663
0.980026125907898,0.9841437339782715,0.05617263540625572,0.06775721907615662
0.983012855052948,0.97991544008255,0.051643721759319305,0.08231095224618912
0.9856262803077698,0.9820296168327332,0.05203232914209366,0.07503461837768555
0.9809594750404358,0.9788583517074585,0.05406126752495766,0.08260999619960785
0.9841328859329224,0.9788583517074585,0.0522940531373024,0.08017593622207642
0.985066294670105,0.9778012633323669,0.046160802245140076,0.07867046445608139
0.983386218547821,0.9809725284576416,0.050342485308647156,0.06413858383893967
0.9824528694152832,0.9830867052078247,0.054258134216070175,0.06978815048933029
0.9822661876678467,0.9809725284576416,0.049375925213098526,0.06912548094987869
0.9841328859329224,0.9820296168327332,0.049375515431165695,0.07028429210186005
0.9828262329101562,0.97991544008255,0.05216946080327034,0.0753672868013382
0.9805861711502075,0.9735729098320007,0.05361704155802727,0.08247965574264526
0.9846929311752319,0.97991544008255,0.04945208504796028,0.07596088200807571
0.9824528694152832,0.9809725284576416,0.05132186785340309,0.0697629302740097
0.9852529168128967,0.9767441749572754,0.04615670070052147,0.0838875025510788
0.9848796129226685,0.9809725284576416,0.048782750964164734,0.07182350754737854
0.9863729476928711,0.9809725284576416,0.04315490275621414,0.06859684735536575
0.9835729002952576,0.9767441749572754,0.04768093302845955,0.09501175582408905
0.9863729476928711,0.9820296168327332,0.04426022246479988,0.06759308278560638
0.9837595820426941,0.9830867052078247,0.04577114060521126,0.0644659474492073
0.9837595820426941,0.97991544008255,0.05006146803498268,0.0727267861366272
