frame311.jpg,454.0,112.0,0.86278504,460.0,100.0,0.8591807,460.0,99.0,0.77578545,444.0,80.0,0.86272776,443.0,76.0,0.87875134,403.0,95.0,0.7085877,407.0,89.0,0.67846096,345.0,124.0,0.12493711,313.0,81.0,0.86742157,358.0,153.0,0.31100065,347.0,148.0,0.7844854,285.0,173.0,0.78184825,275.0,174.0,0.71893346,346.0,278.0,0.85664237,341.0,280.0,0.7134286,329.0,389.0,0.8049394,327.0,396.0,0.77158886
frame354.jpg,465.0,124.0,0.80506885,472.0,114.0,0.7020595,471.0,111.0,0.7586573,456.0,91.0,0.8081125,455.0,89.0,0.75412357,405.0,110.0,0.9020575,405.0,108.0,0.7293167,397.0,203.0,0.7903612,403.0,207.0,0.768327,409.0,277.0,0.5441867,417.0,285.0,0.76416516,288.0,171.0,0.8732856,284.0,173.0,0.89802235,346.0,276.0,0.85170233,346.0,279.0,0.7808969,339.0,385.0,0.6877994,337.0,395.0,0.67298913
frame355.jpg,464.0,124.0,0.82640254,471.0,115.0,0.7359636,470.0,113.0,0.6442996,456.0,91.0,0.83313763,455.0,90.0,0.780092,406.0,111.0,0.8897145,404.0,109.0,0.7088238,398.0,204.0,0.79114264,403.0,207.0,0.7714275,409.0,277.0,0.55803406,417.0,284.0,0.72879946,288.0,171.0,0.8676292,284.0,173.0,0.8965864,346.0,276.0,0.85531664,346.0,279.0,0.8019402,340.0,385.0,0.6625761,337.0,394.0,0.6481725
frame356.jpg,464.0,125.0,0.8332051,471.0,115.0,0.74822336,471.0,114.0,0.6793139,457.0,92.0,0.8523304,456.0,90.0,0.80338717,406.0,111.0,0.88532746,404.0,109.0,0.6611004,399.0,204.0,0.7908055,403.0,208.0,0.7623489,409.0,277.0,0.5614401,415.0,285.0,0.8572927,289.0,172.0,0.8813379,285.0,174.0,0.9045425,348.0,275.0,0.6203928,346.0,281.0,0.7961631,339.0,386.0,0.8443487,336.0,396.0,0.8515794
frame357.jpg,465.0,125.0,0.8493985,472.0,115.0,0.80823505,471.0,113.0,0.7302948,457.0,92.0,0.8782082,456.0,90.0,0.8472838,407.0,112.0,0.86971724,405.0,110.0,0.7102747,400.0,206.0,0.7116449,404.0,208.0,0.7299093,410.0,277.0,0.59139514,417.0,284.0,0.699998,289.0,172.0,0.8852636,285.0,173.0,0.9060491,348.0,275.0,0.6298556,346.0,280.0,0.8042393,340.0,384.0,0.6620315,336.0,396.0,0.86074865
frame358.jpg,465.0,125.0,0.83748645,472.0,115.0,0.8044107,472.0,113.0,0.7379379,456.0,92.0,0.85447073,455.0,90.0,0.86870956,406.0,112.0,0.8772484,404.0,110.0,0.73276746,400.0,207.0,0.6928276,405.0,209.0,0.73379046,409.0,278.0,0.5849329,417.0,285.0,0.70323867,288.0,171.0,0.8718148,285.0,173.0,0.8929446,346.0,276.0,0.8577269,346.0,279.0,0.7974569,339.0,386.0,0.8394749,336.0,395.0,0.8673593
frame359.jpg,465.0,125.0,0.8382,472.0,115.0,0.8130841,472.0,114.0,0.7579634,457.0,92.0,0.867832,456.0,90.0,0.86950886,407.0,112.0,0.8727658,405.0,110.0,0.7131389,400.0,207.0,0.6954986,405.0,209.0,0.744351,410.0,277.0,0.59049857,417.0,285.0,0.70586723,288.0,171.0,0.87333274,285.0,173.0,0.8953893,346.0,275.0,0.86344826,347.0,279.0,0.8010421,339.0,386.0,0.8380932,337.0,395.0,0.8654677
frame360.jpg,466.0,126.0,0.83257425,473.0,115.0,0.8327096,472.0,114.0,0.76982623,457.0,93.0,0.853595,455.0,91.0,0.89536643,408.0,111.0,0.88841766,406.0,110.0,0.7809549,400.0,206.0,0.7700019,405.0,209.0,0.7912515,410.0,275.0,0.62710094,418.0,283.0,0.7074134,288.0,172.0,0.87766,285.0,174.0,0.89677966,347.0,277.0,0.8674884,347.0,280.0,0.7830954,339.0,386.0,0.81865245,338.0,395.0,0.5586744
frame361.jpg,466.0,125.0,0.82751393,472.0,114.0,0.785997,472.0,113.0,0.7123779,456.0,92.0,0.82541287,456.0,90.0,0.84051263,407.0,111.0,0.89398056,405.0,109.0,0.7452756,399.0,204.0,0.77918136,404.0,208.0,0.77209604,410.0,277.0,0.5964898,417.0,284.0,0.722641,288.0,171.0,0.86689335,285.0,173.0,0.8842869,346.0,276.0,0.8718283,347.0,279.0,0.8023776,339.0,386.0,0.8376005,338.0,394.0,0.66608727
frame362.jpg,466.0,125.0,0.8242374,473.0,114.0,0.7700161,472.0,113.0,0.69113696,457.0,92.0,0.8227049,456.0,90.0,0.8270418,407.0,111.0,0.8959939,405.0,109.0,0.72637564,399.0,205.0,0.7833319,404.0,208.0,0.75800365,410.0,276.0,0.5854571,418.0,284.0,0.728282,288.0,171.0,0.8702136,285.0,173.0,0.8871499,346.0,276.0,0.8675792,347.0,280.0,0.8026147,340.0,384.0,0.6753042,338.0,395.0,0.66653836
frame363.jpg,466.0,124.0,0.8283634,473.0,114.0,0.78554296,472.0,113.0,0.72105825,457.0,92.0,0.8242931,456.0,90.0,0.8477083,408.0,110.0,0.8861834,405.0,109.0,0.7339122,398.0,205.0,0.7945159,403.0,209.0,0.70819044,411.0,277.0,0.58796644,418.0,284.0,0.7469145,289.0,171.0,0.8766945,285.0,173.0,0.8914522,348.0,275.0,0.65583646,347.0,280.0,0.7957698,341.0,385.0,0.7149215,339.0,394.0,0.6729186
frame364.jpg,465.0,124.0,0.81726,472.0,115.0,0.7609916,472.0,113.0,0.7021316,457.0,92.0,0.8515673,456.0,90.0,0.81207174,406.0,112.0,0.86644375,404.0,111.0,0.6489709,397.0,205.0,0.77762085,402.0,209.0,0.78646225,409.0,273.0,0.5797763,417.0,282.0,0.7212645,289.0,171.0,0.87444293,285.0,174.0,0.89674485,347.0,277.0,0.85982144,347.0,281.0,0.79170805,340.0,386.0,0.845991,339.0,396.0,0.66225266
frame365.jpg,465.0,124.0,0.8155643,472.0,115.0,0.7475847,471.0,113.0,0.67631435,457.0,92.0,0.8463266,456.0,90.0,0.7916504,406.0,111.0,0.86418074,403.0,110.0,0.6218257,396.0,205.0,0.7701826,400.0,208.0,0.7963185,410.0,273.0,0.5619258,417.0,282.0,0.72901785,289.0,171.0,0.8665669,285.0,173.0,0.8899319,347.0,277.0,0.8529744,347.0,280.0,0.8003579,341.0,386.0,0.6840096,338.0,396.0,0.63709146
frame366.jpg,465.0,124.0,0.80548096,472.0,114.0,0.7213949,471.0,113.0,0.64027977,457.0,92.0,0.82984364,456.0,90.0,0.7765548,405.0,110.0,0.87924975,405.0,109.0,0.69068635,394.0,204.0,0.7682017,398.0,206.0,0.8527254,410.0,274.0,0.5232183,417.0,281.0,0.7445936,289.0,171.0,0.8719306,286.0,173.0,0.8895921,346.0,277.0,0.85572314,347.0,280.0,0.7877364,340.0,386.0,0.6930697,338.0,396.0,0.6429265
frame367.jpg,465.0,123.0,0.7200469,471.0,114.0,0.6081816,470.0,113.0,0.44649798,458.0,91.0,0.84119344,456.0,89.0,0.71814036,405.0,110.0,0.8595087,402.0,108.0,0.8128628,395.0,204.0,0.7485429,394.0,205.0,0.86860156,409.0,270.0,0.5280418,416.0,278.0,0.70334446,291.0,171.0,0.87295127,286.0,173.0,0.88633734,348.0,277.0,0.81105304,347.0,281.0,0.82641584,342.0,385.0,0.6977933,338.0,397.0,0.85627717
frame368.jpg,466.0,123.0,0.7099734,473.0,113.0,0.6375559,473.0,111.0,0.792376,456.0,91.0,0.76066893,455.0,89.0,0.69487286,407.0,108.0,0.88606846,405.0,106.0,0.8163698,392.0,203.0,0.70590883,392.0,203.0,0.86723554,412.0,270.0,0.52861583,418.0,276.0,0.80576354,290.0,171.0,0.8702315,286.0,172.0,0.8755413,350.0,275.0,0.7196275,348.0,280.0,0.8080382,342.0,385.0,0.7435784,337.0,395.0,0.8641935
frame369.jpg,466.0,123.0,0.78973675,472.0,113.0,0.6977318,472.0,112.0,0.63398695,457.0,90.0,0.8201252,456.0,89.0,0.77462184,407.0,107.0,0.8840242,405.0,105.0,0.8167043,388.0,201.0,0.70772874,389.0,202.0,0.8599551,410.0,266.0,0.4975631,416.0,274.0,0.7143576,292.0,171.0,0.88156956,286.0,172.0,0.8793174,351.0,277.0,0.7592771,349.0,282.0,0.76686835,343.0,385.0,0.87355655,340.0,396.0,0.65990216
frame370.jpg,465.0,121.0,0.6710485,471.0,112.0,0.5319897,471.0,110.0,0.5527184,457.0,89.0,0.81135887,455.0,87.0,0.6647407,407.0,107.0,0.8301588,405.0,104.0,0.83567977,386.0,197.0,0.6403205,387.0,199.0,0.852068,407.0,262.0,0.4335282,416.0,270.0,0.65603805,293.0,171.0,0.8812372,287.0,172.0,0.8897641,351.0,276.0,0.6950093,349.0,282.0,0.74634606,343.0,384.0,0.7312485,337.0,397.0,0.8503454
frame371.jpg,466.0,122.0,0.64780825,472.0,111.0,0.47456762,473.0,110.0,0.7059674,458.0,89.0,0.768872,456.0,87.0,0.64132965,409.0,106.0,0.7798245,406.0,103.0,0.75710684,383.0,193.0,0.6832607,384.0,196.0,0.8591026,409.0,261.0,0.43408373,415.0,268.0,0.6495865,295.0,172.0,0.8678271,289.0,172.0,0.8799921,351.0,277.0,0.7119338,349.0,283.0,0.7621011,342.0,385.0,0.8046695,337.0,398.0,0.8345649
frame372.jpg,467.0,121.0,0.5960672,473.0,110.0,0.59030294,474.0,109.0,0.6996777,458.0,88.0,0.78305185,456.0,87.0,0.6541773,410.0,106.0,0.7438483,407.0,102.0,0.7644168,379.0,191.0,0.64006096,380.0,195.0,0.79896635,407.0,259.0,0.48973504,413.0,263.0,0.72657526,294.0,171.0,0.88837993,289.0,172.0,0.8810302,349.0,277.0,0.66009057,348.0,282.0,0.7716653,342.0,384.0,0.7559492,338.0,397.0,0.86019725
frame373.jpg,468.0,120.0,0.67653894,474.0,110.0,0.7888566,474.0,109.0,0.82744116,458.0,88.0,0.5736677,457.0,86.0,0.7586942,412.0,106.0,0.7182174,410.0,103.0,0.86098725,375.0,187.0,0.63349986,376.0,191.0,0.69074583,408.0,257.0,0.53526545,411.0,261.0,0.7354971,297.0,172.0,0.8651569,290.0,171.0,0.85811555,351.0,278.0,0.6729759,346.0,283.0,0.75867045,342.0,386.0,0.83101904,338.0,397.0,0.8369501
frame374.jpg,469.0,119.0,0.770952,474.0,109.0,0.66610974,475.0,107.0,0.777874,460.0,85.0,0.8735638,458.0,83.0,0.7912647,413.0,107.0,0.65197945,407.0,101.0,0.8950912,374.0,186.0,0.571085,371.0,187.0,0.8208654,406.0,252.0,0.4678404,410.0,255.0,0.6845734,299.0,172.0,0.8573881,289.0,170.0,0.9051479,350.0,277.0,0.79331446,348.0,282.0,0.7706584,342.0,387.0,0.7981861,339.0,396.0,0.83572507
frame375.jpg,468.0,120.0,0.65439045,474.0,109.0,0.87167317,474.0,108.0,0.83609396,460.0,87.0,0.7833263,457.0,84.0,0.88784516,413.0,105.0,0.69137406,408.0,100.0,0.8792906,370.0,181.0,0.5077212,368.0,182.0,0.7156294,402.0,246.0,0.5277231,405.0,252.0,0.6732708,298.0,171.0,0.8848847,290.0,170.0,0.8762846,350.0,274.0,0.6566274,349.0,280.0,0.7786478,341.0,387.0,0.82778454,341.0,396.0,0.76619005
frame376.jpg,466.0,120.0,0.70833385,473.0,109.0,0.8256571,473.0,108.0,0.8079032,459.0,87.0,0.641201,457.0,84.0,0.8731898,413.0,105.0,0.68252087,409.0,101.0,0.8561475,366.0,175.0,0.6632771,366.0,178.0,0.723671,398.0,239.0,0.40814453,404.0,248.0,0.5748131,297.0,171.0,0.89532185,291.0,170.0,0.903326,350.0,277.0,0.75495327,348.0,282.0,0.7721414,341.0,386.0,0.82288784,340.0,396.0,0.76738626
frame377.jpg,468.0,119.0,0.61301684,474.0,109.0,0.8741139,474.0,108.0,0.86353105,459.0,88.0,0.60098904,458.0,85.0,0.89275074,415.0,106.0,0.59021163,409.0,99.0,0.8633949,365.0,172.0,0.5896138,362.0,174.0,0.74267125,398.0,236.0,0.45571968,402.0,240.0,0.78546894,298.0,170.0,0.88390964,291.0,169.0,0.8851009,351.0,277.0,0.7495208,347.0,281.0,0.75583214,341.0,387.0,0.84557354,341.0,397.0,0.7137245
frame378.jpg,467.0,118.0,0.71913654,474.0,107.0,0.8586174,474.0,106.0,0.8336008,460.0,86.0,0.6402648,458.0,83.0,0.8681791,414.0,104.0,0.4754751,410.0,97.0,0.89124244,363.0,166.0,0.65910655,358.0,166.0,0.8495686,393.0,228.0,0.34661958,397.0,234.0,0.6938908,298.0,169.0,0.87558556,290.0,167.0,0.7784667,350.0,274.0,0.656366,348.0,280.0,0.8173383,341.0,387.0,0.8210753,341.0,395.0,0.6263583
frame379.jpg,467.0,117.0,0.7941705,474.0,107.0,0.8456526,473.0,105.0,0.76231885,460.0,85.0,0.7565011,457.0,82.0,0.8770887,412.0,104.0,0.5861205,408.0,97.0,0.87172824,361.0,161.0,0.5840085,355.0,161.0,0.8102943,391.0,221.0,0.38643977,396.0,230.0,0.78028446,298.0,168.0,0.8558178,289.0,167.0,0.7202651,353.0,275.0,0.7025439,348.0,280.0,0.70865333,342.0,387.0,0.8106227,340.0,395.0,0.82559234
frame380.jpg,466.0,117.0,0.77053607,474.0,107.0,0.68127227,473.0,105.0,0.7358141,460.0,86.0,0.7432102,458.0,83.0,0.7952046,416.0,103.0,0.64850616,410.0,95.0,0.9101125,357.0,156.0,0.71820164,353.0,157.0,0.7080021,390.0,218.0,0.39814112,394.0,225.0,0.7975532,297.0,168.0,0.834728,286.0,165.0,0.73730713,358.0,276.0,0.6326855,350.0,280.0,0.7407054,344.0,388.0,0.75416595,341.0,396.0,0.681076
frame381.jpg,467.0,116.0,0.6645278,475.0,106.0,0.8464318,475.0,104.0,0.82268167,460.0,84.0,0.66148394,459.0,82.0,0.8269839,416.0,102.0,0.84232104,411.0,93.0,0.8708029,355.0,153.0,0.6003862,347.0,152.0,0.83835065,388.0,211.0,0.3831369,392.0,222.0,0.70284534,296.0,167.0,0.86537516,285.0,165.0,0.8665416,360.0,277.0,0.72915876,351.0,281.0,0.7513321,344.0,386.0,0.7843751,341.0,396.0,0.6850096
frame382.jpg,472.0,116.0,0.78283757,477.0,105.0,0.81329703,477.0,104.0,0.84780324,464.0,84.0,0.81228507,462.0,81.0,0.72386676,417.0,101.0,0.837382,411.0,93.0,0.8144008,351.0,146.0,0.595145,344.0,146.0,0.87045014,381.0,203.0,0.35173532,388.0,216.0,0.5356456,294.0,169.0,0.88342845,286.0,167.0,0.89079046,359.0,278.0,0.720731,352.0,283.0,0.7523361,343.0,388.0,0.8138698,341.0,395.0,0.73892367
frame383.jpg,471.0,115.0,0.838962,477.0,104.0,0.85966146,477.0,103.0,0.7613676,462.0,82.0,0.87292683,460.0,80.0,0.87052226,419.0,100.0,0.763419,412.0,92.0,0.84849143,348.0,140.0,0.5963317,342.0,139.0,0.8582481,384.0,200.0,0.43008602,387.0,206.0,0.7996528,293.0,169.0,0.9055791,286.0,167.0,0.8226483,358.0,278.0,0.7197696,353.0,282.0,0.7068622,343.0,388.0,0.7776444,340.0,397.0,0.7155405
frame384.jpg,472.0,113.0,0.7829685,478.0,102.0,0.6264977,478.0,101.0,0.53053415,463.0,81.0,0.85752654,462.0,78.0,0.7557049,419.0,98.0,0.80846006,416.0,88.0,0.915672,347.0,130.0,0.49864006,341.0,127.0,0.7401873,377.0,188.0,0.52765536,378.0,191.0,0.7803653,295.0,170.0,0.8023472,287.0,167.0,0.7865504,359.0,279.0,0.56957245,352.0,282.0,0.6675155,344.0,387.0,0.8420735,341.0,395.0,0.7445247
frame385.jpg,472.0,113.0,0.6710367,477.0,101.0,0.82919586,477.0,100.0,0.8672116,459.0,81.0,0.7524235,459.0,78.0,0.72092795,416.0,99.0,0.8531317,416.0,88.0,0.80511236,345.0,125.0,0.3817694,337.0,120.0,0.8802506,379.0,184.0,0.40221503,376.0,187.0,0.69375026,293.0,171.0,0.878101,286.0,170.0,0.88949,357.0,281.0,0.73942983,352.0,282.0,0.7000573,343.0,389.0,0.7867906,341.0,396.0,0.7502191
frame386.jpg,473.0,112.0,0.6618734,478.0,100.0,0.7402922,478.0,99.0,0.82056653,460.0,81.0,0.77455914,458.0,78.0,0.84971464,419.0,101.0,0.80511683,417.0,87.0,0.8095512,371.0,149.0,0.16091567,336.0,112.0,0.75238407,379.0,179.0,0.44742545,373.0,182.0,0.7688769,297.0,170.0,0.6548767,285.0,171.0,0.7398193,358.0,281.0,0.78114617,353.0,281.0,0.7773153,345.0,389.0,0.69197834,341.0,396.0,0.6749642
frame387.jpg,475.0,111.0,0.82035965,478.0,100.0,0.782892,479.0,98.0,0.8093106,460.0,81.0,0.6465585,459.0,77.0,0.8204394,419.0,99.0,0.7678451,418.0,88.0,0.83329546,376.0,145.0,0.13220869,332.0,106.0,0.68824184,380.0,171.0,0.37084943,371.0,176.0,0.79800326,299.0,171.0,0.60314703,286.0,171.0,0.68571293,358.0,280.0,0.7611918,353.0,280.0,0.7537817,343.0,389.0,0.66994965,341.0,396.0,0.7174653
frame388.jpg,475.0,112.0,0.82952917,479.0,100.0,0.822079,479.0,98.0,0.7148709,462.0,80.0,0.82370824,460.0,76.0,0.6831329,422.0,101.0,0.6893877,421.0,87.0,0.7595433,375.0,132.0,0.16739206,332.0,100.0,0.790572,381.0,165.0,0.36830422,367.0,169.0,0.8033079,300.0,170.0,0.7914796,287.0,171.0,0.66901577,363.0,278.0,0.7362079,353.0,282.0,0.66060233,346.0,388.0,0.6871165,341.0,397.0,0.61065507
frame389.jpg,475.0,111.0,0.6174854,479.0,100.0,0.8283262,479.0,99.0,0.87894905,461.0,81.0,0.8061403,460.0,78.0,0.84003687,422.0,103.0,0.7848232,420.0,87.0,0.77398056,382.0,139.0,0.18414834,331.0,98.0,0.9488679,385.0,165.0,0.28289172,367.0,166.0,0.7694854,301.0,171.0,0.6913308,286.0,171.0,0.67649174,360.0,280.0,0.7746268,354.0,280.0,0.73787713,343.0,391.0,0.6887251,342.0,396.0,0.76148486
frame390.jpg,476.0,112.0,0.79616445,480.0,100.0,0.6910958,480.0,100.0,0.8149159,464.0,81.0,0.76970947,463.0,77.0,0.61816835,421.0,100.0,0.74759704,421.0,85.0,0.79163957,375.0,128.0,0.17366347,331.0,90.0,0.7791419,385.0,159.0,0.23674056,364.0,159.0,0.7317378,300.0,172.0,0.8372065,289.0,173.0,0.7704674,365.0,278.0,0.75518596,354.0,282.0,0.6713091,345.0,390.0,0.7270742,342.0,396.0,0.6498891
frame391.jpg,478.0,111.0,0.8265202,481.0,100.0,0.80558497,482.0,98.0,0.7514005,463.0,81.0,0.7256485,462.0,78.0,0.8740635,422.0,101.0,0.81179994,423.0,85.0,0.8261418,376.0,128.0,0.14947599,329.0,89.0,0.84434557,387.0,158.0,0.24863762,364.0,153.0,0.7064985,306.0,173.0,0.85542613,292.0,173.0,0.71792924,366.0,277.0,0.8535534,357.0,280.0,0.62357104,346.0,390.0,0.79966974,343.0,397.0,0.6929419
frame392.jpg,477.0,115.0,0.80002207,481.0,102.0,0.78416926,481.0,101.0,0.66921,463.0,83.0,0.6595471,462.0,79.0,0.836765,421.0,96.0,0.70202184,423.0,90.0,0.7770123,366.0,123.0,0.17204674,330.0,83.0,0.8942154,373.0,154.0,0.2798179,362.0,147.0,0.79949665,303.0,173.0,0.80898786,292.0,174.0,0.7335826,365.0,277.0,0.86630136,356.0,282.0,0.6577116,345.0,387.0,0.80562437,343.0,396.0,0.6743006
frame393.jpg,478.0,115.0,0.7794525,481.0,103.0,0.81640065,481.0,101.0,0.7314863,466.0,82.0,0.7929259,465.0,79.0,0.72524726,421.0,94.0,0.6304501,423.0,88.0,0.77327085,356.0,117.0,0.18814778,331.0,79.0,0.836272,368.0,148.0,0.30111778,361.0,145.0,0.6739398,303.0,173.0,0.8287183,293.0,174.0,0.7657349,366.0,279.0,0.8770508,358.0,282.0,0.77276206,346.0,388.0,0.8021313,343.0,396.0,0.73961866
frame394.jpg,475.0,116.0,0.70400363,480.0,103.0,0.85025185,481.0,103.0,0.80826116,465.0,82.0,0.8258716,464.0,81.0,0.78136724,420.0,92.0,0.58619606,422.0,90.0,0.8537294,356.0,119.0,0.18838714,331.0,75.0,0.86609125,365.0,143.0,0.30896544,360.0,140.0,0.59225345,303.0,173.0,0.8456341,295.0,175.0,0.8265526,365.0,279.0,0.8816913,358.0,282.0,0.8264304,346.0,387.0,0.7772277,343.0,397.0,0.7023146
frame395.jpg,477.0,115.0,0.7951942,481.0,103.0,0.83598936,481.0,102.0,0.7685083,464.0,83.0,0.60049164,464.0,80.0,0.7567378,420.0,92.0,0.63429976,422.0,89.0,0.7528484,352.0,115.0,0.121319346,333.0,73.0,0.8410515,363.0,139.0,0.4883184,361.0,138.0,0.72562784,303.0,172.0,0.8042104,297.0,174.0,0.8206407,363.0,279.0,0.8819815,359.0,282.0,0.8301094,346.0,387.0,0.80966353,343.0,396.0,0.69568557
