frame311.jpg,454.0,112.0,0.86278504,460.0,100.0,0.8591807,460.0,99.0,0.77578545,444.0,80.0,0.86272776,443.0,76.0,0.87875134,403.0,95.0,0.7085877,407.0,89.0,0.67846096,345.0,124.0,0.12493711,313.0,81.0,0.86742157,358.0,153.0,0.31100065,347.0,148.0,0.7844854,285.0,173.0,0.78184825,275.0,174.0,0.71893346,346.0,278.0,0.85664237,341.0,280.0,0.7134286,329.0,389.0,0.8049394,327.0,396.0,0.77158886
frame396.jpg,475.0,115.0,0.7370032,481.0,103.0,0.7708007,481.0,103.0,0.74292195,464.0,84.0,0.60607326,465.0,81.0,0.6963856,420.0,91.0,0.6618265,422.0,90.0,0.75425416,348.0,104.0,0.1579193,334.0,71.0,0.8465091,362.0,139.0,0.47366172,360.0,138.0,0.5646714,302.0,172.0,0.79860294,297.0,175.0,0.65067685,362.0,279.0,0.87931865,360.0,281.0,0.80783474,346.0,388.0,0.7980641,344.0,397.0,0.7147851
frame397.jpg,476.0,117.0,0.79818994,482.0,104.0,0.6787248,482.0,103.0,0.6570033,464.0,84.0,0.6544255,466.0,82.0,0.6307204,420.0,91.0,0.67931354,422.0,89.0,0.725891,347.0,97.0,0.19723725,336.0,73.0,0.85138655,364.0,138.0,0.504883,362.0,138.0,0.63180363,302.0,172.0,0.7927974,297.0,176.0,0.6669207,363.0,279.0,0.87222826,360.0,281.0,0.8119047,347.0,388.0,0.800921,344.0,397.0,0.7392982
frame398.jpg,475.0,116.0,0.82519746,481.0,104.0,0.8150991,482.0,103.0,0.7764245,466.0,83.0,0.75247854,464.0,81.0,0.7297728,420.0,91.0,0.63296056,423.0,89.0,0.7015414,348.0,102.0,0.18483101,334.0,72.0,0.7931414,367.0,140.0,0.38295978,365.0,137.0,0.6936448,303.0,172.0,0.85019445,297.0,176.0,0.6900377,363.0,278.0,0.8856587,359.0,281.0,0.824123,347.0,387.0,0.7370473,344.0,397.0,0.67465067
frame399.jpg,476.0,116.0,0.831014,482.0,103.0,0.75861984,482.0,102.0,0.7187258,466.0,83.0,0.8312419,465.0,81.0,0.6503407,421.0,93.0,0.81221575,425.0,88.0,0.8456781,357.0,117.0,0.17939508,334.0,73.0,0.849221,368.0,140.0,0.35662207,366.0,136.0,0.6499691,306.0,174.0,0.53379214,295.0,175.0,0.6509894,364.0,278.0,0.8697697,359.0,281.0,0.8117871,348.0,388.0,0.8287418,345.0,397.0,0.69569653
frame400.jpg,476.0,116.0,0.8715745,482.0,103.0,0.6962923,482.0,103.0,0.6468029,466.0,83.0,0.8631322,466.0,81.0,0.80063736,421.0,95.0,0.69459903,424.0,89.0,0.8063739,355.0,117.0,0.20571047,335.0,72.0,0.7481565,367.0,142.0,0.44047096,364.0,140.0,0.60789573,305.0,173.0,0.5407493,294.0,174.0,0.85576653,365.0,277.0,0.77199674,358.0,280.0,0.78539777,348.0,387.0,0.8194616,345.0,395.0,0.8561741
frame401.jpg,476.0,116.0,0.79657596,482.0,103.0,0.75724924,482.0,102.0,0.7201042,466.0,82.0,0.7945039,466.0,80.0,0.6944653,421.0,95.0,0.7997509,425.0,88.0,0.82988703,357.0,118.0,0.20336232,334.0,77.0,0.8817442,370.0,146.0,0.4485289,367.0,143.0,0.6928388,302.0,172.0,0.81406313,293.0,173.0,0.7813312,365.0,278.0,0.86263317,358.0,281.0,0.7753059,349.0,387.0,0.8322996,344.0,397.0,0.8576661
frame402.jpg,476.0,115.0,0.7547395,482.0,102.0,0.76334316,482.0,101.0,0.70658875,466.0,82.0,0.7329806,465.0,80.0,0.6734704,421.0,100.0,0.7709233,425.0,87.0,0.828984,368.0,124.0,0.18750755,336.0,78.0,0.8912851,373.0,149.0,0.43316355,367.0,148.0,0.7289225,304.0,172.0,0.8316552,292.0,173.0,0.73627365,366.0,278.0,0.8446048,357.0,281.0,0.70464087,350.0,387.0,0.83619845,345.0,397.0,0.6591334
frame403.jpg,477.0,115.0,0.7105298,482.0,103.0,0.73719394,482.0,101.0,0.65538275,466.0,83.0,0.7211033,465.0,80.0,0.64781535,420.0,102.0,0.7883426,424.0,87.0,0.70653707,368.0,125.0,0.17615238,335.0,82.0,0.9025129,372.0,150.0,0.44239104,366.0,149.0,0.6561892,303.0,173.0,0.81510544,293.0,174.0,0.76428765,365.0,277.0,0.687199,357.0,282.0,0.6648321,349.0,388.0,0.747055,346.0,397.0,0.71930265
frame404.jpg,480.0,114.0,0.72862417,484.0,101.0,0.7257546,485.0,100.0,0.6438179,467.0,82.0,0.8152596,463.0,81.0,0.8068421,423.0,98.0,0.6961987,425.0,85.0,0.68287563,370.0,127.0,0.11784525,335.0,85.0,0.8332572,374.0,154.0,0.41567722,368.0,153.0,0.59073997,303.0,172.0,0.7263873,293.0,174.0,0.8011136,364.0,280.0,0.7562117,356.0,283.0,0.68260056,350.0,388.0,0.82321775,345.0,396.0,0.6799238
frame405.jpg,477.0,115.0,0.7292479,483.0,103.0,0.7920555,483.0,102.0,0.8233492,466.0,83.0,0.6711363,467.0,80.0,0.5514915,423.0,103.0,0.7503735,423.0,84.0,0.75807804,376.0,128.0,0.15508679,335.0,91.0,0.9125784,382.0,164.0,0.40580037,366.0,154.0,0.52107346,306.0,172.0,0.72032666,293.0,172.0,0.75117433,365.0,279.0,0.75604105,356.0,282.0,0.6300689,348.0,388.0,0.7265936,346.0,397.0,0.7131281
frame406.jpg,479.0,113.0,0.71340215,484.0,101.0,0.75434345,485.0,100.0,0.6568434,467.0,82.0,0.82962465,467.0,80.0,0.5636731,425.0,105.0,0.72421116,423.0,87.0,0.754792,378.0,131.0,0.16000164,336.0,92.0,0.8926472,388.0,165.0,0.327515,370.0,165.0,0.78941905,306.0,171.0,0.728708,290.0,171.0,0.73437786,367.0,280.0,0.6601938,358.0,280.0,0.7854943,351.0,387.0,0.7687093,346.0,397.0,0.62534285
frame407.jpg,479.0,113.0,0.7757351,483.0,101.0,0.748484,483.0,100.0,0.8240173,466.0,82.0,0.82443434,464.0,79.0,0.8885964,425.0,106.0,0.6784073,423.0,86.0,0.82652014,379.0,141.0,0.1496972,337.0,97.0,0.7428374,385.0,169.0,0.38602647,373.0,168.0,0.7270204,303.0,170.0,0.67555845,291.0,171.0,0.7271105,364.0,280.0,0.78080547,357.0,282.0,0.6105979,351.0,388.0,0.7193208,346.0,397.0,0.6419486
frame408.jpg,478.0,114.0,0.70127577,482.0,102.0,0.83038634,483.0,101.0,0.8631297,465.0,82.0,0.67018366,464.0,80.0,0.7381493,424.0,103.0,0.799835,423.0,88.0,0.83401763,379.0,149.0,0.1559514,339.0,106.0,0.67930675,388.0,175.0,0.40777537,380.0,178.0,0.7826135,304.0,172.0,0.6541975,293.0,173.0,0.9015901,365.0,281.0,0.82216644,359.0,282.0,0.77857125,351.0,387.0,0.69867057,347.0,397.0,0.6947539
frame409.jpg,479.0,114.0,0.7673553,483.0,102.0,0.6359488,484.0,102.0,0.8067856,468.0,81.0,0.7716879,467.0,79.0,0.67003155,424.0,103.0,0.77860284,422.0,88.0,0.82695365,378.0,151.0,0.15146239,341.0,110.0,0.8596251,387.0,177.0,0.38466957,381.0,181.0,0.866274,304.0,171.0,0.62576777,292.0,172.0,0.72736,364.0,281.0,0.8035151,357.0,283.0,0.6856369,351.0,389.0,0.76249945,347.0,396.0,0.70009685
frame410.jpg,478.0,113.0,0.7477163,484.0,101.0,0.7133939,485.0,100.0,0.7466631,468.0,81.0,0.8311435,467.0,79.0,0.6820113,423.0,102.0,0.7671208,422.0,86.0,0.782024,374.0,152.0,0.1492863,342.0,114.0,0.9497691,384.0,180.0,0.43859664,380.0,183.0,0.6139864,302.0,172.0,0.6837597,291.0,171.0,0.9256287,366.0,280.0,0.6570114,357.0,282.0,0.6302381,351.0,388.0,0.76303434,348.0,395.0,0.7516328
frame411.jpg,478.0,113.0,0.7513398,483.0,102.0,0.770027,483.0,100.0,0.7146237,466.0,81.0,0.7482774,466.0,79.0,0.70377517,422.0,102.0,0.80675715,419.0,87.0,0.7349537,352.0,124.0,0.34541,344.0,120.0,0.7534015,387.0,183.0,0.3551057,384.0,186.0,0.67014754,304.0,172.0,0.6957668,291.0,171.0,0.90894365,367.0,280.0,0.7387966,357.0,283.0,0.62125206,351.0,387.0,0.7758086,347.0,395.0,0.7197695
frame412.jpg,477.0,114.0,0.76201534,483.0,102.0,0.7826062,483.0,101.0,0.7579606,466.0,82.0,0.8332044,465.0,79.0,0.72397965,422.0,102.0,0.801206,419.0,87.0,0.8773038,352.0,128.0,0.4400343,345.0,124.0,0.8626239,387.0,188.0,0.48903155,384.0,191.0,0.813503,302.0,172.0,0.73723805,292.0,171.0,0.83036155,365.0,280.0,0.7555375,359.0,282.0,0.6915177,350.0,388.0,0.76979005,347.0,396.0,0.7484728
frame413.jpg,478.0,113.0,0.754998,484.0,101.0,0.6061761,485.0,101.0,0.7027718,468.0,81.0,0.84050405,467.0,79.0,0.71526235,422.0,97.0,0.8300162,420.0,86.0,0.9013951,354.0,129.0,0.5395688,348.0,125.0,0.7294407,387.0,192.0,0.3981532,386.0,195.0,0.63484555,302.0,170.0,0.77927625,293.0,170.0,0.8184646,366.0,280.0,0.70005476,359.0,283.0,0.65798795,351.0,388.0,0.7784639,348.0,395.0,0.7609178
frame414.jpg,477.0,113.0,0.6998826,483.0,102.0,0.74098516,484.0,101.0,0.77762204,468.0,80.0,0.8086802,467.0,79.0,0.63751537,421.0,96.0,0.82186604,419.0,87.0,0.90268654,354.0,133.0,0.5870735,349.0,130.0,0.80061173,384.0,194.0,0.38228053,392.0,199.0,0.7649052,301.0,170.0,0.7738989,294.0,170.0,0.81771743,366.0,280.0,0.6743943,359.0,283.0,0.6269265,351.0,387.0,0.7894447,348.0,394.0,0.75602776
frame415.jpg,477.0,113.0,0.68859565,483.0,101.0,0.7375102,484.0,101.0,0.77784026,467.0,81.0,0.7041154,467.0,78.0,0.60293925,422.0,95.0,0.82890356,419.0,87.0,0.84916544,357.0,136.0,0.6509952,351.0,134.0,0.86634624,387.0,194.0,0.35715315,396.0,207.0,0.79546833,302.0,170.0,0.91281354,294.0,169.0,0.80473393,367.0,279.0,0.782408,360.0,283.0,0.6470816,351.0,386.0,0.7967417,349.0,394.0,0.7518104
frame416.jpg,478.0,112.0,0.6511927,483.0,102.0,0.7131367,484.0,100.0,0.8140228,467.0,81.0,0.7308394,465.0,79.0,0.83258533,422.0,95.0,0.42492512,420.0,88.0,0.8734131,359.0,139.0,0.61948127,353.0,138.0,0.8163914,388.0,195.0,0.3662524,396.0,209.0,0.6797768,303.0,170.0,0.90052706,296.0,168.0,0.79582036,367.0,278.0,0.7116215,361.0,282.0,0.7032419,352.0,387.0,0.77411526,350.0,394.0,0.7426578
frame417.jpg,478.0,112.0,0.680918,484.0,102.0,0.7875643,484.0,100.0,0.7753695,468.0,81.0,0.7336271,466.0,78.0,0.8434627,424.0,98.0,0.63680494,418.0,88.0,0.89457893,361.0,142.0,0.687127,356.0,141.0,0.568476,393.0,203.0,0.37783235,399.0,215.0,0.772881,304.0,169.0,0.887214,296.0,167.0,0.7743703,364.0,279.0,0.82170326,360.0,283.0,0.7571989,352.0,386.0,0.7506165,349.0,394.0,0.71258813
frame418.jpg,476.0,112.0,0.8358117,483.0,101.0,0.7748979,483.0,100.0,0.711903,468.0,80.0,0.8313056,466.0,78.0,0.8637066,423.0,98.0,0.73560184,418.0,87.0,0.9146755,365.0,148.0,0.6786025,357.0,145.0,0.7339665,399.0,209.0,0.3859039,402.0,220.0,0.69420904,307.0,169.0,0.8864784,296.0,165.0,0.87018955,366.0,279.0,0.7910689,360.0,282.0,0.70707417,353.0,385.0,0.7210516,349.0,394.0,0.6353158
frame419.jpg,476.0,111.0,0.85344404,483.0,100.0,0.8312983,483.0,99.0,0.74705017,469.0,79.0,0.8509593,466.0,77.0,0.8884034,421.0,99.0,0.46693447,417.0,87.0,0.90373313,366.0,152.0,0.6319592,360.0,150.0,0.68761885,401.0,215.0,0.3510834,404.0,223.0,0.6020061,306.0,168.0,0.90059596,297.0,164.0,0.7489698,365.0,279.0,0.78135264,361.0,283.0,0.64635336,351.0,385.0,0.80895066,349.0,396.0,0.8446796
frame420.jpg,476.0,111.0,0.80593276,483.0,100.0,0.71646166,483.0,99.0,0.6240245,469.0,79.0,0.86526626,468.0,77.0,0.8708827,422.0,99.0,0.61298025,416.0,86.0,0.9252929,370.0,154.0,0.6787423,363.0,151.0,0.75075614,401.0,216.0,0.37780607,404.0,223.0,0.61197263,309.0,168.0,0.87748635,298.0,163.0,0.8534972,365.0,275.0,0.82840323,359.0,280.0,0.7614911,351.0,385.0,0.76641136,349.0,395.0,0.84672606
frame421.jpg,477.0,111.0,0.7105007,484.0,99.0,0.619467,484.0,99.0,0.7368398,470.0,79.0,0.85477394,467.0,78.0,0.726387,420.0,99.0,0.7250518,413.0,89.0,0.91673106,373.0,158.0,0.7485215,365.0,156.0,0.82539934,402.0,218.0,0.40543413,407.0,226.0,0.7876178,312.0,170.0,0.86796945,299.0,166.0,0.9073228,365.0,276.0,0.72438824,359.0,281.0,0.7913002,351.0,387.0,0.7846061,350.0,396.0,0.82790184
frame422.jpg,477.0,110.0,0.7870704,483.0,99.0,0.72474766,482.0,98.0,0.65060806,470.0,77.0,0.83151,467.0,76.0,0.7406355,421.0,95.0,0.671235,415.0,88.0,0.86922264,375.0,159.0,0.6718515,369.0,159.0,0.87536424,403.0,220.0,0.3391616,408.0,229.0,0.5589335,311.0,170.0,0.84973884,301.0,167.0,0.905622,364.0,276.0,0.851773,360.0,280.0,0.8355085,352.0,388.0,0.8124838,350.0,397.0,0.8182336
frame423.jpg,477.0,112.0,0.74212176,483.0,101.0,0.79172695,484.0,100.0,0.8178697,469.0,78.0,0.71940327,467.0,78.0,0.68023556,419.0,96.0,0.72904396,414.0,89.0,0.8942489,377.0,164.0,0.60574424,372.0,161.0,0.77859235,405.0,228.0,0.433872,408.0,232.0,0.6283349,312.0,171.0,0.8669808,301.0,167.0,0.8650412,365.0,277.0,0.7476449,360.0,281.0,0.80617386,353.0,386.0,0.8783953,350.0,398.0,0.79586875
frame424.jpg,478.0,111.0,0.8142598,483.0,100.0,0.82960236,483.0,98.0,0.7398954,470.0,77.0,0.8890357,467.0,76.0,0.8348001,421.0,94.0,0.70069623,415.0,89.0,0.8785489,378.0,165.0,0.607433,375.0,165.0,0.77667797,405.0,228.0,0.30882818,409.0,235.0,0.71549964,311.0,170.0,0.8470268,303.0,168.0,0.85726357,361.0,277.0,0.861553,360.0,281.0,0.7861131,352.0,387.0,0.8828762,351.0,397.0,0.7851079
frame425.jpg,478.0,112.0,0.794188,483.0,100.0,0.7883233,483.0,99.0,0.7202642,470.0,78.0,0.8656119,467.0,76.0,0.79453766,422.0,93.0,0.7177836,416.0,90.0,0.8952127,379.0,166.0,0.644422,377.0,168.0,0.8122974,409.0,235.0,0.41035634,412.0,239.0,0.7111615,311.0,170.0,0.8578388,304.0,169.0,0.86886245,361.0,277.0,0.86084497,361.0,281.0,0.81750035,352.0,388.0,0.79629797,351.0,396.0,0.82976365
frame426.jpg,479.0,111.0,0.7431337,484.0,99.0,0.6882899,484.0,99.0,0.6611832,471.0,77.0,0.8360365,468.0,76.0,0.74071956,419.0,92.0,0.7407142,417.0,89.0,0.8939993,380.0,168.0,0.73412216,381.0,171.0,0.7089524,409.0,236.0,0.29272297,416.0,242.0,0.7810587,312.0,170.0,0.8635809,305.0,168.0,0.8779561,361.0,277.0,0.85426724,361.0,282.0,0.7834703,353.0,385.0,0.88638264,351.0,396.0,0.80237776
frame427.jpg,479.0,111.0,0.7703985,485.0,100.0,0.82862467,485.0,99.0,0.7867406,471.0,77.0,0.86963844,468.0,76.0,0.847473,420.0,92.0,0.66481584,420.0,91.0,0.8764005,383.0,170.0,0.6089345,384.0,173.0,0.79630876,415.0,242.0,0.5582007,418.0,246.0,0.5273244,311.0,170.0,0.8770635,305.0,169.0,0.8872687,364.0,276.0,0.71270925,362.0,282.0,0.73823535,354.0,386.0,0.8753364,352.0,397.0,0.82012486
frame428.jpg,480.0,111.0,0.76727194,486.0,100.0,0.83964694,486.0,99.0,0.7938968,471.0,77.0,0.61980045,469.0,76.0,0.8526161,423.0,92.0,0.74931157,420.0,90.0,0.93003494,386.0,175.0,0.6704314,386.0,175.0,0.7620877,416.0,244.0,0.58162045,419.0,249.0,0.5715052,313.0,169.0,0.8793153,305.0,168.0,0.8715555,364.0,276.0,0.7137051,361.0,282.0,0.74871135,354.0,385.0,0.7358825,353.0,396.0,0.6891717
frame429.jpg,480.0,112.0,0.77918845,486.0,100.0,0.7793091,486.0,99.0,0.73017013,472.0,77.0,0.85640913,470.0,77.0,0.8023959,421.0,93.0,0.6839577,420.0,91.0,0.88142127,387.0,177.0,0.69032454,387.0,178.0,0.7714725,417.0,248.0,0.61099577,420.0,251.0,0.7765901,315.0,170.0,0.8283596,305.0,168.0,0.85935193,364.0,277.0,0.6859723,361.0,282.0,0.6413343,355.0,385.0,0.8526147,352.0,397.0,0.8735461
frame430.jpg,480.0,112.0,0.75724626,486.0,100.0,0.8732347,487.0,99.0,0.83339417,472.0,77.0,0.86725557,470.0,76.0,0.87959635,424.0,94.0,0.76121974,422.0,92.0,0.92751443,391.0,180.0,0.69320476,391.0,181.0,0.768612,419.0,249.0,0.5457455,421.0,252.0,0.6849234,314.0,170.0,0.8176636,306.0,168.0,0.85582185,363.0,277.0,0.74225295,361.0,282.0,0.7775063,355.0,383.0,0.6929971,354.0,396.0,0.74763095
frame431.jpg,479.0,113.0,0.69391555,486.0,101.0,0.81671417,486.0,100.0,0.79275477,470.0,79.0,0.6911285,469.0,78.0,0.66401696,423.0,96.0,0.79585856,420.0,93.0,0.7698235,393.0,183.0,0.5799472,393.0,184.0,0.82262176,421.0,251.0,0.47369245,422.0,257.0,0.7168586,313.0,170.0,0.82063365,307.0,169.0,0.8026495,363.0,276.0,0.75795823,361.0,281.0,0.7984427,355.0,383.0,0.79786336,354.0,396.0,0.75569475
frame432.jpg,480.0,113.0,0.7417594,486.0,102.0,0.78496826,486.0,101.0,0.7628634,471.0,79.0,0.7348652,470.0,79.0,0.72403336,423.0,96.0,0.8336595,420.0,95.0,0.90255386,395.0,184.0,0.6549121,396.0,187.0,0.86817366,422.0,252.0,0.40247267,427.0,259.0,0.7960553,313.0,170.0,0.8632939,306.0,169.0,0.8505688,363.0,276.0,0.8322671,362.0,281.0,0.7917678,356.0,383.0,0.6707791,354.0,396.0,0.73555315
frame433.jpg,481.0,114.0,0.8043575,487.0,103.0,0.67657924,487.0,102.0,0.58936507,473.0,81.0,0.83177483,471.0,79.0,0.80541515,423.0,98.0,0.87599516,420.0,96.0,0.8503088,396.0,185.0,0.73231447,399.0,189.0,0.87012637,424.0,258.0,0.5182625,429.0,263.0,0.5820533,314.0,170.0,0.87869614,308.0,170.0,0.87214553,364.0,276.0,0.7311222,363.0,281.0,0.77343476,356.0,384.0,0.73444176,354.0,397.0,0.68040776
frame434.jpg,481.0,114.0,0.725258,487.0,103.0,0.785815,487.0,102.0,0.75836027,472.0,81.0,0.7370026,471.0,80.0,0.7009912,422.0,98.0,0.87915367,419.0,97.0,0.8338902,398.0,186.0,0.7198424,401.0,190.0,0.89958364,424.0,258.0,0.5104761,429.0,262.0,0.80699134,314.0,170.0,0.8707054,308.0,170.0,0.8615831,365.0,276.0,0.7146367,364.0,281.0,0.7724385,357.0,383.0,0.86611813,354.0,397.0,0.63852334
frame435.jpg,482.0,115.0,0.7628122,488.0,104.0,0.62275887,488.0,103.0,0.53187805,474.0,82.0,0.827001,472.0,80.0,0.7542621,422.0,100.0,0.89405775,420.0,97.0,0.8558256,402.0,188.0,0.6862878,404.0,192.0,0.8437612,426.0,260.0,0.46341395,432.0,265.0,0.6289754,314.0,171.0,0.8707725,308.0,171.0,0.87025607,366.0,276.0,0.71291614,365.0,281.0,0.7655679,357.0,385.0,0.72944784,355.0,397.0,0.6837423
frame436.jpg,482.0,115.0,0.78547263,488.0,104.0,0.67520213,488.0,103.0,0.5837498,473.0,82.0,0.80865103,472.0,80.0,0.78244746,422.0,99.0,0.8788206,420.0,98.0,0.8599152,405.0,191.0,0.63313687,407.0,194.0,0.905774,426.0,260.0,0.45527157,432.0,266.0,0.68025637,314.0,171.0,0.8744102,308.0,171.0,0.87242246,366.0,277.0,0.74445623,364.0,282.0,0.72321,357.0,384.0,0.7396306,354.0,397.0,0.67041075
frame437.jpg,481.0,115.0,0.79640484,487.0,105.0,0.6893579,487.0,104.0,0.5794219,474.0,82.0,0.86726254,473.0,81.0,0.81028974,422.0,101.0,0.74617684,420.0,99.0,0.8746188,407.0,192.0,0.6895354,408.0,195.0,0.91248524,427.0,262.0,0.47346288,432.0,267.0,0.64805984,315.0,172.0,0.7449863,308.0,172.0,0.8871561,366.0,277.0,0.6598538,364.0,283.0,0.72775614,357.0,384.0,0.7441658,355.0,398.0,0.83700454
