frame311.jpg,454.0,112.0,0.86278504,460.0,100.0,0.8591807,460.0,99.0,0.77578545,444.0,80.0,0.86272776,443.0,76.0,0.87875134,403.0,95.0,0.7085877,407.0,89.0,0.67846096,345.0,124.0,0.12493711,313.0,81.0,0.86742157,358.0,153.0,0.31100065,347.0,148.0,0.7844854,285.0,173.0,0.78184825,275.0,174.0,0.71893346,346.0,278.0,0.85664237,341.0,280.0,0.7134286,329.0,389.0,0.8049394,327.0,396.0,0.77158886
frame438.jpg,482.0,115.0,0.7766137,488.0,105.0,0.61953866,488.0,104.0,0.50163215,475.0,82.0,0.8565354,473.0,81.0,0.7801618,423.0,101.0,0.87618,420.0,99.0,0.8754865,410.0,193.0,0.6227915,410.0,195.0,0.91876584,427.0,262.0,0.44688737,432.0,267.0,0.6540878,316.0,172.0,0.7387035,309.0,172.0,0.88075507,366.0,277.0,0.65889895,364.0,281.0,0.79002464,357.0,386.0,0.7311949,355.0,397.0,0.6611767
frame439.jpg,481.0,115.0,0.76394236,488.0,105.0,0.57199126,488.0,103.0,0.680478,474.0,82.0,0.8050123,472.0,81.0,0.7285491,422.0,101.0,0.8931307,420.0,100.0,0.85502154,412.0,195.0,0.73767483,412.0,197.0,0.8832418,431.0,265.0,0.5454693,434.0,270.0,0.7672926,315.0,172.0,0.8618591,308.0,172.0,0.8714085,367.0,276.0,0.6560746,364.0,281.0,0.80515045,358.0,385.0,0.7428075,355.0,397.0,0.64895326
frame440.jpg,482.0,115.0,0.7457653,489.0,105.0,0.6002122,489.0,103.0,0.78769076,474.0,82.0,0.7327309,472.0,80.0,0.7018901,422.0,100.0,0.9059963,421.0,100.0,0.8721737,412.0,197.0,0.7965489,415.0,199.0,0.9181572,431.0,267.0,0.59012437,437.0,271.0,0.7730532,314.0,172.0,0.8548478,308.0,172.0,0.87047887,367.0,276.0,0.6931894,365.0,280.0,0.79211843,357.0,385.0,0.7579967,356.0,397.0,0.7066028
frame441.jpg,482.0,115.0,0.79366505,489.0,105.0,0.6904416,489.0,103.0,0.76425505,473.0,82.0,0.79977494,472.0,80.0,0.7696011,422.0,101.0,0.8910749,420.0,100.0,0.878246,415.0,198.0,0.75341636,416.0,200.0,0.9069724,430.0,267.0,0.6015558,435.0,274.0,0.7077508,314.0,172.0,0.7035829,308.0,173.0,0.88587826,366.0,277.0,0.66738,364.0,281.0,0.77707696,356.0,386.0,0.79876465,356.0,397.0,0.7018076
frame442.jpg,482.0,116.0,0.8269801,489.0,106.0,0.7663628,488.0,105.0,0.66490453,473.0,83.0,0.8197851,472.0,81.0,0.8036605,423.0,102.0,0.7916426,420.0,102.0,0.68181527,417.0,200.0,0.66528094,418.0,199.0,0.8253877,431.0,267.0,0.6105026,436.0,274.0,0.7424433,314.0,172.0,0.71635485,307.0,173.0,0.8890736,366.0,277.0,0.6780224,364.0,282.0,0.7497735,356.0,387.0,0.789725,355.0,398.0,0.6667191
frame443.jpg,482.0,117.0,0.83016074,489.0,107.0,0.74925256,489.0,105.0,0.6576778,474.0,83.0,0.8352624,473.0,82.0,0.803054,423.0,103.0,0.8029639,421.0,103.0,0.6664378,418.0,200.0,0.68564653,419.0,199.0,0.84548396,431.0,268.0,0.62144023,437.0,274.0,0.73251367,315.0,172.0,0.7062739,308.0,173.0,0.8862049,366.0,277.0,0.6680031,365.0,282.0,0.76407754,357.0,386.0,0.7851919,356.0,397.0,0.6312162
frame444.jpg,483.0,117.0,0.841571,489.0,107.0,0.81549346,489.0,105.0,0.73764044,475.0,84.0,0.85907,473.0,81.0,0.8409228,424.0,103.0,0.81775236,421.0,102.0,0.67893755,418.0,202.0,0.7294344,421.0,201.0,0.83722544,432.0,269.0,0.61413103,438.0,276.0,0.7492621,313.0,172.0,0.8551922,307.0,173.0,0.88863033,366.0,278.0,0.6714371,365.0,281.0,0.7762712,357.0,388.0,0.81281894,356.0,397.0,0.6846703
frame445.jpg,483.0,118.0,0.8423365,489.0,108.0,0.8374261,489.0,105.0,0.7566071,475.0,84.0,0.8625364,473.0,82.0,0.85767055,425.0,105.0,0.6570228,421.0,103.0,0.6649437,420.0,202.0,0.76098824,422.0,202.0,0.81951135,432.0,270.0,0.58107734,439.0,277.0,0.7834115,315.0,172.0,0.7176336,308.0,173.0,0.8898348,367.0,278.0,0.69038594,363.0,282.0,0.7768073,359.0,387.0,0.6991001,356.0,397.0,0.664796
frame446.jpg,484.0,117.0,0.74110353,491.0,107.0,0.8159964,490.0,105.0,0.7125782,475.0,85.0,0.7609687,473.0,82.0,0.82739615,424.0,105.0,0.80119425,422.0,102.0,0.7721039,420.0,202.0,0.7429878,424.0,202.0,0.84291536,433.0,270.0,0.5857934,438.0,276.0,0.8231895,313.0,173.0,0.86848724,308.0,173.0,0.89107263,367.0,277.0,0.7331577,363.0,280.0,0.79778504,357.0,388.0,0.8660374,357.0,396.0,0.7278643
frame447.jpg,483.0,118.0,0.7800751,491.0,108.0,0.8682938,490.0,106.0,0.7873426,476.0,86.0,0.7764535,473.0,83.0,0.84894407,424.0,106.0,0.6865297,422.0,103.0,0.7619277,420.0,202.0,0.73273695,425.0,204.0,0.88331133,430.0,269.0,0.5434309,438.0,277.0,0.8424811,315.0,173.0,0.7347461,307.0,174.0,0.89474773,367.0,277.0,0.75275093,362.0,281.0,0.75057787,358.0,385.0,0.86870927,357.0,396.0,0.7262623
frame448.jpg,483.0,118.0,0.84288216,490.0,109.0,0.8750484,489.0,106.0,0.78468853,475.0,85.0,0.83260846,473.0,83.0,0.8688479,424.0,106.0,0.86193705,422.0,103.0,0.900448,420.0,202.0,0.7310879,424.0,204.0,0.890657,430.0,270.0,0.5326557,437.0,277.0,0.8405198,315.0,173.0,0.7327773,308.0,174.0,0.8933154,367.0,277.0,0.7076477,365.0,281.0,0.76741457,358.0,387.0,0.8334844,357.0,396.0,0.676599
frame449.jpg,483.0,119.0,0.80412644,490.0,109.0,0.8548523,490.0,107.0,0.75041986,475.0,86.0,0.782422,472.0,83.0,0.8366543,423.0,105.0,0.79987085,422.0,104.0,0.7504649,420.0,202.0,0.70274234,425.0,203.0,0.8821037,430.0,270.0,0.54445887,437.0,277.0,0.829029,311.0,173.0,0.8490448,308.0,174.0,0.88598496,367.0,277.0,0.71690106,365.0,281.0,0.77797735,357.0,387.0,0.840094,356.0,396.0,0.69998646
frame450.jpg,484.0,119.0,0.8278681,491.0,109.0,0.87092644,490.0,107.0,0.77075076,476.0,86.0,0.7927258,474.0,83.0,0.8518406,424.0,106.0,0.8387897,422.0,104.0,0.70524794,421.0,203.0,0.7305206,425.0,204.0,0.8897576,431.0,271.0,0.5629132,438.0,277.0,0.82437706,315.0,173.0,0.7174656,309.0,174.0,0.8913458,367.0,277.0,0.7049207,366.0,282.0,0.7570592,358.0,387.0,0.82836807,357.0,396.0,0.6847744
frame451.jpg,484.0,119.0,0.8291905,491.0,109.0,0.8668005,491.0,107.0,0.7664479,476.0,86.0,0.79812795,474.0,83.0,0.8508965,424.0,106.0,0.83691525,422.0,104.0,0.7159947,421.0,202.0,0.72572803,425.0,203.0,0.8886671,431.0,271.0,0.5658406,438.0,277.0,0.82589877,315.0,173.0,0.7116846,309.0,174.0,0.89118016,368.0,277.0,0.71472526,366.0,282.0,0.7565683,358.0,387.0,0.8312636,357.0,396.0,0.6816781
frame452.jpg,485.0,118.0,0.81736773,491.0,109.0,0.8423113,491.0,107.0,0.7245258,476.0,85.0,0.80121136,474.0,83.0,0.81070274,424.0,105.0,0.8179699,422.0,102.0,0.8854729,421.0,202.0,0.7308843,424.0,203.0,0.82045275,431.0,270.0,0.57291067,437.0,276.0,0.7875108,317.0,173.0,0.7041128,309.0,173.0,0.8833611,369.0,277.0,0.735159,367.0,282.0,0.7832637,359.0,387.0,0.8031643,357.0,397.0,0.83331674
frame453.jpg,484.0,119.0,0.8391432,491.0,109.0,0.8657025,491.0,107.0,0.77572775,477.0,85.0,0.79814863,475.0,83.0,0.8383304,425.0,105.0,0.8198055,423.0,102.0,0.90392023,420.0,202.0,0.7125294,422.0,202.0,0.8591399,431.0,270.0,0.52603805,438.0,276.0,0.81307954,317.0,173.0,0.7163353,309.0,174.0,0.89023036,368.0,278.0,0.7266453,367.0,282.0,0.7328601,359.0,387.0,0.8206124,357.0,397.0,0.6375518
frame454.jpg,485.0,118.0,0.8473635,492.0,108.0,0.81658494,492.0,106.0,0.7334898,477.0,85.0,0.82692134,475.0,83.0,0.8304324,426.0,106.0,0.654366,422.0,104.0,0.87106013,420.0,202.0,0.6940299,421.0,201.0,0.7931065,434.0,269.0,0.6262825,439.0,274.0,0.7322227,318.0,173.0,0.71612656,310.0,174.0,0.88623947,370.0,278.0,0.73155403,364.0,282.0,0.78364164,361.0,386.0,0.68862426,358.0,397.0,0.6424017
frame455.jpg,485.0,118.0,0.748155,492.0,107.0,0.69724214,492.0,106.0,0.8131424,476.0,85.0,0.76357913,475.0,83.0,0.70881355,427.0,106.0,0.6392323,423.0,105.0,0.69526494,419.0,199.0,0.7629413,419.0,200.0,0.82193714,433.0,267.0,0.65134305,438.0,271.0,0.716011,318.0,174.0,0.69525015,311.0,174.0,0.8749359,370.0,279.0,0.7368847,365.0,282.0,0.7902197,359.0,386.0,0.7571711,358.0,397.0,0.62411934
frame456.jpg,486.0,117.0,0.7679365,492.0,107.0,0.8081163,492.0,105.0,0.6833162,477.0,84.0,0.7853813,475.0,82.0,0.81473106,428.0,105.0,0.7177888,424.0,103.0,0.7636181,414.0,196.0,0.7715952,415.0,199.0,0.89625716,433.0,265.0,0.6088939,438.0,270.0,0.797445,318.0,172.0,0.8771436,310.0,172.0,0.8819174,371.0,278.0,0.79834044,368.0,282.0,0.8293854,362.0,386.0,0.7692458,358.0,396.0,0.6990328
frame457.jpg,487.0,116.0,0.67765653,493.0,106.0,0.7409359,493.0,105.0,0.6583364,479.0,83.0,0.7617861,476.0,82.0,0.7744452,428.0,103.0,0.7364907,425.0,102.0,0.83250356,412.0,195.0,0.70108396,412.0,197.0,0.89240795,431.0,261.0,0.5752391,436.0,267.0,0.756792,317.0,172.0,0.8838075,310.0,172.0,0.8831227,372.0,278.0,0.6441436,370.0,282.0,0.81863517,362.0,385.0,0.8795222,358.0,397.0,0.78336954
frame458.jpg,488.0,115.0,0.621793,493.0,105.0,0.67732286,493.0,105.0,0.7729758,477.0,83.0,0.7446264,475.0,82.0,0.812961,429.0,102.0,0.87942475,427.0,100.0,0.85432476,408.0,192.0,0.6639448,409.0,195.0,0.8785846,430.0,259.0,0.4840649,436.0,265.0,0.7233979,318.0,172.0,0.8788891,311.0,172.0,0.8764191,371.0,278.0,0.6058692,369.0,282.0,0.787798,361.0,386.0,0.8637189,359.0,397.0,0.74084264
frame459.jpg,487.0,115.0,0.6792869,493.0,104.0,0.82827955,493.0,103.0,0.8676719,476.0,82.0,0.69556355,474.0,81.0,0.6859808,428.0,101.0,0.8688343,426.0,101.0,0.82599413,405.0,189.0,0.70023274,407.0,193.0,0.8282996,427.0,256.0,0.46642083,433.0,262.0,0.7252921,319.0,172.0,0.87267274,311.0,171.0,0.8540184,369.0,277.0,0.80163085,368.0,282.0,0.7701195,362.0,385.0,0.81892526,359.0,397.0,0.7990197
frame460.jpg,487.0,115.0,0.62554836,493.0,104.0,0.80502224,494.0,103.0,0.82812923,477.0,81.0,0.7244467,475.0,80.0,0.71075374,432.0,102.0,0.83059424,427.0,101.0,0.89373004,403.0,189.0,0.6592277,404.0,192.0,0.8377209,430.0,257.0,0.5605899,433.0,262.0,0.7016324,319.0,172.0,0.88467157,312.0,171.0,0.87146777,370.0,277.0,0.8174226,368.0,283.0,0.7544228,362.0,385.0,0.7131908,359.0,396.0,0.7748959
frame461.jpg,487.0,114.0,0.6303374,493.0,103.0,0.8568414,493.0,102.0,0.83225095,477.0,80.0,0.6349267,475.0,79.0,0.8566452,431.0,100.0,0.8400083,427.0,99.0,0.8644452,398.0,186.0,0.60317767,398.0,189.0,0.81141216,427.0,254.0,0.44989866,430.0,259.0,0.745985,319.0,171.0,0.8702762,312.0,171.0,0.894292,369.0,277.0,0.75162596,369.0,282.0,0.8066653,360.0,387.0,0.73974705,359.0,396.0,0.69522786
frame462.jpg,488.0,113.0,0.7879061,494.0,102.0,0.8915204,494.0,101.0,0.8421713,479.0,79.0,0.87615097,477.0,78.0,0.8951793,433.0,101.0,0.80615044,428.0,98.0,0.82108045,395.0,180.0,0.7421292,396.0,185.0,0.82852876,424.0,247.0,0.5303109,426.0,253.0,0.62098616,321.0,172.0,0.8257077,314.0,171.0,0.8096668,376.0,276.0,0.53570503,370.0,282.0,0.7543672,361.0,387.0,0.849452,360.0,396.0,0.6632492
frame463.jpg,488.0,112.0,0.8372811,494.0,101.0,0.87997985,494.0,100.0,0.8278284,480.0,79.0,0.8956541,477.0,77.0,0.90080005,432.0,100.0,0.59229946,430.0,97.0,0.79500324,393.0,177.0,0.6537566,392.0,178.0,0.78918755,420.0,241.0,0.40607154,427.0,247.0,0.78104913,320.0,173.0,0.88700557,314.0,171.0,0.8788573,371.0,277.0,0.6076729,370.0,283.0,0.7793025,361.0,389.0,0.8894912,360.0,397.0,0.6227642
frame464.jpg,488.0,112.0,0.78586715,494.0,101.0,0.8650751,494.0,100.0,0.80886185,480.0,79.0,0.8452178,477.0,77.0,0.84769106,433.0,98.0,0.582561,431.0,95.0,0.8058075,390.0,172.0,0.6276967,389.0,175.0,0.76411414,415.0,234.0,0.2824178,424.0,242.0,0.78483325,320.0,171.0,0.8827627,315.0,171.0,0.8527069,369.0,276.0,0.55113363,369.0,282.0,0.79373705,360.0,389.0,0.8821216,360.0,396.0,0.81731445
frame465.jpg,490.0,112.0,0.62447846,494.0,101.0,0.8634402,494.0,100.0,0.84887373,478.0,80.0,0.7327435,477.0,77.0,0.826161,434.0,99.0,0.48297423,431.0,95.0,0.81337893,386.0,168.0,0.7455703,385.0,170.0,0.6525363,414.0,230.0,0.3040673,420.0,239.0,0.7415246,320.0,171.0,0.88949746,314.0,170.0,0.861793,369.0,274.0,0.60109925,368.0,281.0,0.823074,360.0,388.0,0.85459816,359.0,396.0,0.8264073
frame466.jpg,491.0,110.0,0.752357,496.0,99.0,0.8632549,496.0,99.0,0.8710277,480.0,79.0,0.76030964,478.0,77.0,0.8548793,436.0,99.0,0.6927221,432.0,95.0,0.87755173,384.0,164.0,0.6645736,380.0,164.0,0.7161124,410.0,222.0,0.36295858,416.0,232.0,0.79478794,320.0,169.0,0.8747669,313.0,167.0,0.7989018,373.0,277.0,0.77420497,369.0,282.0,0.74198186,361.0,386.0,0.7915667,359.0,395.0,0.82111084
frame467.jpg,492.0,109.0,0.73388875,496.0,98.0,0.88105476,496.0,97.0,0.8435226,480.0,78.0,0.80721295,478.0,76.0,0.8777831,436.0,99.0,0.5430105,432.0,94.0,0.9024908,383.0,158.0,0.48797208,375.0,159.0,0.8484669,411.0,219.0,0.4222436,416.0,227.0,0.798397,322.0,169.0,0.8509743,312.0,167.0,0.82681894,376.0,277.0,0.84157586,371.0,282.0,0.7758749,362.0,386.0,0.80743784,360.0,395.0,0.82282054
frame468.jpg,490.0,109.0,0.8291104,496.0,98.0,0.8587637,496.0,97.0,0.7855896,481.0,77.0,0.83438605,479.0,75.0,0.81093156,433.0,98.0,0.7266185,428.0,92.0,0.8806688,380.0,154.0,0.62140334,371.0,154.0,0.8294983,407.0,213.0,0.32705474,409.0,223.0,0.64920664,323.0,168.0,0.86652744,311.0,165.0,0.783206,379.0,278.0,0.8535956,371.0,281.0,0.81356245,362.0,388.0,0.81472075,359.0,397.0,0.7960934
frame469.jpg,492.0,108.0,0.6498613,497.0,97.0,0.878054,497.0,96.0,0.8238995,481.0,77.0,0.8220197,478.0,74.0,0.82679063,434.0,95.0,0.6257591,431.0,90.0,0.906287,374.0,147.0,0.7037835,367.0,147.0,0.8525005,402.0,205.0,0.39524704,409.0,216.0,0.86169684,319.0,168.0,0.87192154,310.0,166.0,0.78994226,379.0,279.0,0.8789413,373.0,283.0,0.6912013,362.0,389.0,0.81216115,361.0,397.0,0.700206
frame470.jpg,492.0,109.0,0.6121447,497.0,98.0,0.8952466,497.0,97.0,0.84489596,482.0,77.0,0.80404747,479.0,74.0,0.83697015,436.0,93.0,0.62769485,433.0,89.0,0.89354837,370.0,141.0,0.6975969,365.0,141.0,0.78955454,401.0,196.0,0.35828266,407.0,206.0,0.7608737,318.0,170.0,0.88127416,311.0,168.0,0.7751011,379.0,280.0,0.84855896,374.0,285.0,0.6519933,362.0,389.0,0.793594,360.0,397.0,0.831599
frame471.jpg,491.0,108.0,0.8474903,496.0,96.0,0.86344856,496.0,95.0,0.78670883,481.0,75.0,0.8477955,479.0,73.0,0.7948448,435.0,92.0,0.8291574,432.0,85.0,0.8763623,369.0,134.0,0.6570944,362.0,133.0,0.91772795,395.0,189.0,0.25497437,403.0,201.0,0.8035069,318.0,170.0,0.88716555,310.0,167.0,0.7472298,380.0,280.0,0.8924435,373.0,285.0,0.66684115,362.0,390.0,0.79535556,360.0,397.0,0.842988
frame472.jpg,493.0,107.0,0.8312136,497.0,95.0,0.66933334,497.0,95.0,0.79476357,481.0,76.0,0.7298374,480.0,74.0,0.60284096,438.0,96.0,0.77815974,433.0,84.0,0.91094947,369.0,130.0,0.3718845,360.0,125.0,0.85732514,401.0,189.0,0.45696414,398.0,192.0,0.8104023,319.0,171.0,0.7793202,308.0,166.0,0.6671821,381.0,281.0,0.81580925,372.0,284.0,0.68622595,363.0,390.0,0.7708534,360.0,397.0,0.813276
frame473.jpg,491.0,108.0,0.8625046,496.0,96.0,0.8228696,497.0,94.0,0.7446689,481.0,75.0,0.8904345,480.0,72.0,0.82684016,436.0,95.0,0.7950665,436.0,85.0,0.8873107,364.0,120.0,0.35552174,357.0,116.0,0.7796787,396.0,180.0,0.4684562,395.0,183.0,0.8438688,318.0,171.0,0.87892973,308.0,170.0,0.6456485,381.0,281.0,0.8329887,372.0,284.0,0.6705444,363.0,389.0,0.77791107,360.0,398.0,0.6514736
frame474.jpg,492.0,108.0,0.8635028,497.0,96.0,0.8052312,497.0,94.0,0.71968603,482.0,75.0,0.8813449,481.0,72.0,0.81493187,438.0,96.0,0.67656386,438.0,84.0,0.9116899,388.0,148.0,0.11753099,354.0,109.0,0.77887666,397.0,175.0,0.4051397,391.0,179.0,0.8166376,324.0,173.0,0.6956451,309.0,172.0,0.87359154,383.0,279.0,0.7937631,373.0,282.0,0.6824292,364.0,389.0,0.79957664,361.0,398.0,0.6836436
frame475.jpg,492.0,107.0,0.7801497,498.0,95.0,0.75874287,497.0,93.0,0.7184652,480.0,76.0,0.5792279,480.0,73.0,0.6595911,440.0,96.0,0.775949,436.0,83.0,0.8213704,394.0,147.0,0.1139851,351.0,104.0,0.85647637,405.0,169.0,0.32514814,390.0,171.0,0.7013943,326.0,174.0,0.83504105,309.0,172.0,0.8302123,388.0,278.0,0.7162503,373.0,283.0,0.63809496,364.0,389.0,0.7797138,361.0,396.0,0.6443956
frame476.jpg,492.0,107.0,0.70024776,497.0,96.0,0.8524194,497.0,94.0,0.782121,482.0,76.0,0.77829903,481.0,73.0,0.8234267,439.0,101.0,0.75284433,437.0,80.0,0.77047604,398.0,140.0,0.13867562,349.0,99.0,0.8955739,404.0,165.0,0.37584284,385.0,163.0,0.66376317,324.0,175.0,0.72863245,309.0,174.0,0.8077958,384.0,279.0,0.9028738,373.0,283.0,0.74356866,364.0,390.0,0.74871784,361.0,397.0,0.6307514
frame477.jpg,493.0,108.0,0.682528,497.0,96.0,0.85734546,498.0,94.0,0.8165523,480.0,76.0,0.7581501,480.0,73.0,0.79277045,441.0,98.0,0.7061664,440.0,82.0,0.85755503,390.0,130.0,0.13983154,347.0,92.0,0.83864474,401.0,161.0,0.29835454,383.0,158.0,0.78006846,326.0,174.0,0.6103977,312.0,173.0,0.885867,386.0,278.0,0.88020945,374.0,282.0,0.7711871,364.0,390.0,0.82517946,361.0,397.0,0.64021856
frame478.jpg,494.0,109.0,0.52206266,498.0,98.0,0.85941106,498.0,97.0,0.86121356,481.0,77.0,0.7001236,481.0,75.0,0.83709407,440.0,96.0,0.6677372,440.0,84.0,0.8068738,388.0,125.0,0.1467139,348.0,86.0,0.9033231,395.0,157.0,0.34192958,382.0,153.0,0.777691,325.0,176.0,0.64733654,312.0,175.0,0.72274554,389.0,278.0,0.8512741,376.0,281.0,0.61196756,365.0,389.0,0.83590245,362.0,398.0,0.66711265
frame479.jpg,495.0,109.0,0.70221204,498.0,98.0,0.6813593,499.0,96.0,0.83206594,481.0,78.0,0.8369335,480.0,76.0,0.86688256,441.0,96.0,0.66857004,442.0,84.0,0.74345267,380.0,123.0,0.12717956,347.0,82.0,0.88489884,389.0,153.0,0.36210635,380.0,149.0,0.73409534,327.0,176.0,0.74277806,312.0,174.0,0.72632086,390.0,278.0,0.83126146,376.0,282.0,0.6756835,365.0,390.0,0.81910664,361.0,399.0,0.63860464
frame480.jpg,494.0,112.0,0.6682315,499.0,99.0,0.8860078,500.0,99.0,0.86526865,483.0,79.0,0.67468196,483.0,77.0,0.8513205,438.0,93.0,0.76586986,439.0,85.0,0.84356576,376.0,120.0,0.13422297,351.0,72.0,0.80691487,380.0,136.0,0.53269804,376.0,134.0,0.72570944,328.0,176.0,0.65124524,315.0,175.0,0.7194233,388.0,278.0,0.8555379,379.0,281.0,0.70533574,365.0,389.0,0.86697286,362.0,397.0,0.6835755
