50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame100.jpg,904.0,223.0,0.80074656,906.0,197.0,0.7828462,901.0,196.0,0.66671014,860.0,163.0,0.8152843,849.0,161.0,0.65394855,831.0,259.0,0.868697,728.0,228.0,0.8131022,908.0,380.0,0.84534496,687.0,391.0,0.74464333,980.0,490.0,0.9463582,743.0,576.0,0.8999271,629.0,438.0,0.80202144,581.0,432.0,0.8248531,471.0,503.0,0.80335176,408.0,528.0,0.7743606,323.0,414.0,0.72146726,253.0,398.0,0.8422265
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame138.jpg,944.0,304.0,0.7568614,948.0,280.0,0.7012311,946.0,281.0,0.7459872,909.0,237.0,0.8802977,899.0,235.0,0.8874022,865.0,301.0,0.7756807,769.0,277.0,0.884979,946.0,369.0,0.82564884,687.0,394.0,0.59654814,984.0,492.0,0.7707623,748.0,578.0,0.91158956,622.0,444.0,0.8326072,586.0,437.0,0.8477967,457.0,497.0,0.78822917,408.0,526.0,0.86147654,323.0,401.0,0.69752926,249.0,400.0,0.90933716
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame139.jpg,977.0,468.0,0.42946714,990.0,452.0,0.5768024,986.0,452.0,0.58534837,977.0,408.0,0.79836035,964.0,406.0,0.70267284,922.0,425.0,0.6289449,861.0,410.0,0.74019563,981.0,534.0,0.36560374,692.0,392.0,0.5514721,978.0,509.0,0.46865833,748.0,570.0,0.71409166,639.0,464.0,0.782284,606.0,454.0,0.76990885,441.0,493.0,0.6083352,404.0,518.0,0.85581994,289.0,392.0,0.7289243,251.0,394.0,0.80976045
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame140.jpg,954.0,310.0,0.6505263,956.0,289.0,0.8071113,953.0,289.0,0.6897947,915.0,246.0,0.68268347,907.0,248.0,0.71078885,883.0,318.0,0.8017224,777.0,284.0,0.8555148,960.0,381.0,0.9461469,688.0,391.0,0.75659865,981.0,494.0,0.7054303,749.0,574.0,0.8742976,632.0,448.0,0.81240255,593.0,437.0,0.8180133,444.0,496.0,0.7288108,407.0,526.0,0.86310166,310.0,398.0,0.752616,246.0,399.0,0.82428163
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame141.jpg,885.0,192.0,0.8599517,885.0,166.0,0.8280603,880.0,167.0,0.7662777,834.0,137.0,0.7590804,823.0,137.0,0.8900771,818.0,242.0,0.8302789,710.0,218.0,0.743744,892.0,375.0,0.9027066,701.0,392.0,0.7536161,980.0,494.0,0.9238977,741.0,573.0,0.8700275,628.0,437.0,0.84793204,581.0,429.0,0.8119803,473.0,501.0,0.60623664,405.0,524.0,0.7968422,333.0,420.0,0.61109006,254.0,399.0,0.8876752
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame142.jpg,964.0,349.0,0.6160593,973.0,331.0,0.6842264,963.0,323.0,0.61329174,948.0,292.0,0.7444068,918.0,281.0,0.75956875,951.0,356.0,0.7099774,790.0,306.0,0.78433853,971.0,388.0,0.5205462,685.0,385.0,0.38670152,986.0,507.0,0.8587027,744.0,571.0,0.7294977,651.0,455.0,0.67661965,606.0,441.0,0.7558814,443.0,501.0,0.565404,406.0,519.0,0.81062055,308.0,401.0,0.64569664,253.0,400.0,0.76538414
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame143.jpg,989.0,449.0,0.5919824,998.0,434.0,0.48186076,992.0,430.0,0.5841526,976.0,386.0,0.74613327,961.0,381.0,0.71828175,936.0,416.0,0.64904267,855.0,393.0,0.7254207,984.0,549.0,0.5368154,690.0,391.0,0.53824925,980.0,489.0,0.6495228,750.0,568.0,0.6204546,634.0,460.0,0.7760879,600.0,449.0,0.7667004,435.0,494.0,0.61654615,405.0,519.0,0.6568824,291.0,395.0,0.725058,248.0,397.0,0.60022867
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame144.jpg,930.0,267.0,0.77184856,935.0,243.0,0.7319688,930.0,241.0,0.6521601,889.0,204.0,0.90168786,879.0,200.0,0.8920002,846.0,290.0,0.6854685,756.0,258.0,0.8328745,931.0,376.0,0.9781744,689.0,388.0,0.7332548,983.0,490.0,0.8000341,742.0,575.0,0.87922394,628.0,442.0,0.82360846,592.0,434.0,0.82901305,473.0,498.0,0.6153202,408.0,527.0,0.8180288,320.0,405.0,0.8490152,251.0,398.0,0.8679532
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame145.jpg,903.0,223.0,0.74572146,905.0,198.0,0.7221303,902.0,197.0,0.66961884,858.0,162.0,0.84503186,849.0,162.0,0.8993344,831.0,259.0,0.8730397,726.0,230.0,0.9267344,909.0,381.0,0.8253252,688.0,392.0,0.7700577,980.0,490.0,0.9414803,746.0,577.0,0.91237515,626.0,438.0,0.7880428,583.0,432.0,0.8256963,476.0,505.0,0.4771264,407.0,527.0,0.8610641,324.0,412.0,0.6482059,253.0,399.0,0.9191645
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame146.jpg,982.0,398.0,0.65828615,988.0,375.0,0.64892507,982.0,373.0,0.5868925,960.0,330.0,0.63079476,947.0,324.0,0.766193,927.0,381.0,0.58505714,838.0,354.0,0.7387421,988.0,538.0,0.46968767,689.0,386.0,0.5742886,982.0,487.0,0.47706923,749.0,577.0,0.84530246,644.0,454.0,0.769093,603.0,446.0,0.75110734,443.0,495.0,0.56924707,404.0,522.0,0.86262536,314.0,402.0,0.5691475,251.0,396.0,0.8455469
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame147.jpg,991.0,415.0,0.6923813,997.0,393.0,0.5844057,989.0,390.0,0.49911687,969.0,344.0,0.6580343,952.0,341.0,0.7748925,940.0,380.0,0.7054043,834.0,361.0,0.80160606,978.0,428.0,0.37674007,689.0,384.0,0.54404616,987.0,500.0,0.76058584,746.0,568.0,0.7491251,646.0,449.0,0.7486253,610.0,445.0,0.7293119,441.0,491.0,0.5716996,403.0,518.0,0.86226165,292.0,390.0,0.77575105,247.0,396.0,0.7140425
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame148.jpg,906.0,230.0,0.8189157,912.0,204.0,0.60658187,904.0,204.0,0.7164757,869.0,171.0,0.85127866,853.0,166.0,0.9074193,835.0,263.0,0.86551505,733.0,233.0,0.77677333,912.0,380.0,0.89466965,688.0,388.0,0.6962235,980.0,491.0,0.9326513,743.0,577.0,0.7197888,633.0,444.0,0.81924105,586.0,433.0,0.8290384,477.0,503.0,0.79788804,408.0,527.0,0.82722723,326.0,416.0,0.8479346,254.0,398.0,0.8069301
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame149.jpg,925.0,256.0,0.80232763,928.0,232.0,0.8304425,923.0,231.0,0.6720873,881.0,195.0,0.76088995,871.0,192.0,0.9053218,843.0,282.0,0.6864902,749.0,253.0,0.78241044,926.0,378.0,0.97632426,688.0,388.0,0.71021855,982.0,490.0,0.85141253,741.0,576.0,0.8062335,633.0,444.0,0.8230794,591.0,434.0,0.8314794,470.0,498.0,0.6494304,407.0,527.0,0.84055156,317.0,401.0,0.8269074,254.0,398.0,0.91627496
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame150.jpg,987.0,445.0,0.66127956,996.0,424.0,0.4577067,987.0,419.0,0.5080576,973.0,376.0,0.7705232,955.0,369.0,0.7250236,938.0,413.0,0.5548954,850.0,385.0,0.7769157,985.0,546.0,0.63316137,692.0,385.0,0.5821837,980.0,476.0,0.49317712,747.0,567.0,0.62840724,644.0,466.0,0.7793264,605.0,455.0,0.7564414,443.0,490.0,0.5528643,405.0,518.0,0.7642267,307.0,399.0,0.5898597,253.0,400.0,0.80627346
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame151.jpg,963.0,368.0,0.63690174,971.0,345.0,0.69566244,962.0,340.0,0.51007724,949.0,298.0,0.7864573,929.0,289.0,0.84343725,939.0,359.0,0.5648706,800.0,314.0,0.83746594,973.0,387.0,0.67721295,687.0,386.0,0.62147844,983.0,510.0,0.71073544,744.0,572.0,0.6756605,645.0,454.0,0.6399113,604.0,442.0,0.76388645,451.0,495.0,0.44129372,406.0,517.0,0.87785554,305.0,396.0,0.62325764,249.0,398.0,0.786011
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame152.jpg,890.0,197.0,0.8594702,890.0,171.0,0.7982999,884.0,172.0,0.72689867,839.0,141.0,0.7445604,828.0,141.0,0.8301153,819.0,243.0,0.6970824,713.0,221.0,0.84600186,896.0,378.0,0.94093186,700.0,393.0,0.67045605,981.0,493.0,0.8723384,746.0,573.0,0.9251915,632.0,440.0,0.82053876,585.0,433.0,0.807809,468.0,501.0,0.782,405.0,528.0,0.830847,319.0,408.0,0.7236384,254.0,399.0,0.8615968
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame153.jpg,945.0,300.0,0.755443,949.0,278.0,0.7835529,946.0,277.0,0.6844231,909.0,234.0,0.6542248,899.0,235.0,0.66782266,873.0,306.0,0.7390466,767.0,275.0,0.82622683,948.0,373.0,0.9533876,688.0,395.0,0.62032723,982.0,493.0,0.84963584,750.0,574.0,0.8863963,628.0,447.0,0.8080636,586.0,437.0,0.83127016,442.0,495.0,0.71521807,408.0,524.0,0.7312243,312.0,399.0,0.65611005,243.0,402.0,0.8299032
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame154.jpg,985.0,471.0,0.502866,994.0,454.0,0.51024437,990.0,452.0,0.616228,979.0,412.0,0.70844424,966.0,405.0,0.6885656,928.0,430.0,0.5736474,860.0,410.0,0.75103414,983.0,544.0,0.4309228,692.0,389.0,0.61624455,979.0,508.0,0.4258886,748.0,571.0,0.6685307,636.0,464.0,0.7896254,601.0,453.0,0.74752116,442.0,494.0,0.5245701,403.0,518.0,0.87479305,290.0,394.0,0.7471242,251.0,397.0,0.8033514
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame155.jpg,949.0,312.0,0.68752754,954.0,288.0,0.73321843,950.0,287.0,0.62959564,917.0,243.0,0.87915945,906.0,243.0,0.90479064,881.0,315.0,0.7691474,776.0,285.0,0.8904531,959.0,381.0,0.93738556,687.0,391.0,0.7914804,983.0,498.0,0.75729156,748.0,573.0,0.88353956,632.0,447.0,0.8030659,593.0,439.0,0.8186972,449.0,497.0,0.79239523,408.0,526.0,0.8611128,309.0,398.0,0.70508707,244.0,402.0,0.8797786
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame156.jpg,886.0,193.0,0.75689614,888.0,166.0,0.79885995,881.0,165.0,0.76061285,837.0,135.0,0.748605,825.0,136.0,0.84179,817.0,239.0,0.6995769,712.0,217.0,0.72003007,893.0,376.0,0.90836316,699.0,396.0,0.87871516,980.0,492.0,0.9070498,741.0,577.0,0.89449245,625.0,432.0,0.83254766,583.0,428.0,0.8061869,472.0,498.0,0.7368331,407.0,527.0,0.9214704,329.0,414.0,0.7310139,255.0,400.0,0.8418704
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame157.jpg,959.0,354.0,0.5252644,968.0,335.0,0.616488,960.0,328.0,0.676718,944.0,292.0,0.78065115,920.0,283.0,0.76094306,945.0,362.0,0.64659035,789.0,305.0,0.8099541,972.0,392.0,0.6578159,686.0,386.0,0.43723556,986.0,512.0,0.7346475,745.0,567.0,0.6739298,647.0,459.0,0.70075625,606.0,442.0,0.76473004,441.0,499.0,0.64719325,405.0,516.0,0.77065325,306.0,401.0,0.6156888,251.0,398.0,0.6815386
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame158.jpg,992.0,454.0,0.6308116,1002.0,432.0,0.66957825,996.0,428.0,0.5194092,978.0,385.0,0.6690954,960.0,378.0,0.59311485,947.0,421.0,0.5999459,850.0,388.0,0.7566806,985.0,547.0,0.6220884,688.0,389.0,0.43105012,980.0,503.0,0.4424474,744.0,567.0,0.6884416,641.0,462.0,0.78014445,603.0,450.0,0.76115453,443.0,493.0,0.63535875,408.0,520.0,0.8037124,300.0,396.0,0.6448903,247.0,396.0,0.81195664
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame159.jpg,928.0,270.0,0.8237606,933.0,246.0,0.77136356,929.0,245.0,0.73575354,887.0,205.0,0.7281738,879.0,202.0,0.8990247,848.0,288.0,0.6080818,759.0,258.0,0.8192888,932.0,378.0,0.9608175,691.0,383.0,0.56308866,981.0,491.0,0.90714246,747.0,577.0,0.8231472,630.0,444.0,0.80272174,591.0,436.0,0.83727336,463.0,495.0,0.72731066,406.0,525.0,0.8505869,324.0,407.0,0.664798,253.0,397.0,0.9301661
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame160.jpg,903.0,223.0,0.7427203,907.0,197.0,0.8497069,899.0,196.0,0.70606387,863.0,164.0,0.5674888,848.0,160.0,0.6958829,832.0,262.0,0.84823656,728.0,228.0,0.91391325,909.0,379.0,0.7397498,686.0,391.0,0.8015793,984.0,492.0,0.83493084,748.0,574.0,0.9193713,629.0,440.0,0.83865243,584.0,431.0,0.8228561,476.0,506.0,0.5769686,407.0,528.0,0.9166351,330.0,413.0,0.6759666,254.0,400.0,0.9285739
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame161.jpg,979.0,392.0,0.6408987,986.0,372.0,0.6421288,979.0,369.0,0.6448554,959.0,329.0,0.7674811,942.0,324.0,0.764073,933.0,382.0,0.7111503,828.0,351.0,0.7781253,975.0,424.0,0.2059354,687.0,386.0,0.5657213,982.0,512.0,0.57399106,747.0,577.0,0.66971177,644.0,460.0,0.67725056,604.0,448.0,0.7428981,441.0,495.0,0.5111401,403.0,517.0,0.6917968,314.0,403.0,0.61793375,250.0,398.0,0.873731
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame162.jpg,991.0,413.0,0.6707989,996.0,390.0,0.681196,990.0,387.0,0.6095917,970.0,344.0,0.6960386,954.0,340.0,0.76546824,945.0,394.0,0.69419825,833.0,358.0,0.8008517,988.0,535.0,0.49765515,688.0,385.0,0.55906034,984.0,490.0,0.67795265,747.0,569.0,0.57029736,644.0,454.0,0.77306026,606.0,448.0,0.75321233,436.0,496.0,0.66492236,403.0,518.0,0.8518586,315.0,399.0,0.5216354,249.0,395.0,0.8161218
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame163.jpg,906.0,231.0,0.82532275,911.0,204.0,0.6177903,905.0,204.0,0.7367506,867.0,170.0,0.8489145,855.0,166.0,0.6333555,833.0,263.0,0.846597,736.0,232.0,0.8466572,912.0,380.0,0.89686054,687.0,386.0,0.7037601,981.0,490.0,0.9370941,749.0,576.0,0.9312626,631.0,444.0,0.83476454,587.0,432.0,0.8232921,474.0,502.0,0.7530291,407.0,528.0,0.76654893,325.0,414.0,0.83140504,255.0,400.0,0.825122
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame164.jpg,924.0,255.0,0.80552244,927.0,230.0,0.85115755,923.0,229.0,0.71716404,880.0,192.0,0.7755679,872.0,191.0,0.7275405,844.0,282.0,0.713272,748.0,252.0,0.77199185,924.0,375.0,0.967242,689.0,381.0,0.59356153,981.0,493.0,0.83824134,741.0,579.0,0.83167064,630.0,446.0,0.72821575,588.0,433.0,0.8328866,473.0,502.0,0.6204848,408.0,526.0,0.8014308,319.0,410.0,0.71823883,252.0,399.0,0.89026314
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame165.jpg,992.0,446.0,0.64064276,1001.0,423.0,0.5639669,993.0,419.0,0.41606107,977.0,375.0,0.72356224,957.0,365.0,0.69202244,934.0,411.0,0.5835198,846.0,386.0,0.7940767,986.0,540.0,0.66931313,689.0,389.0,0.3925494,980.0,477.0,0.7571323,748.0,568.0,0.7388334,640.0,460.0,0.7745982,605.0,450.0,0.76094174,441.0,496.0,0.5346671,404.0,514.0,0.7061765,308.0,402.0,0.65152025,254.0,402.0,0.72758836
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame166.jpg,962.0,366.0,0.6341507,971.0,344.0,0.6813633,964.0,339.0,0.5743134,950.0,297.0,0.7933292,931.0,290.0,0.84794617,939.0,359.0,0.5642686,805.0,315.0,0.8421737,972.0,386.0,0.6585695,686.0,386.0,0.6746732,983.0,505.0,0.68510216,741.0,568.0,0.7387478,644.0,453.0,0.622314,606.0,443.0,0.7576611,445.0,493.0,0.55465114,406.0,517.0,0.87921685,304.0,396.0,0.65003085,249.0,401.0,0.72600746
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame167.jpg,889.0,196.0,0.8591643,891.0,170.0,0.9014102,885.0,171.0,0.7915457,841.0,141.0,0.8142966,829.0,141.0,0.8885373,821.0,245.0,0.7852212,712.0,222.0,0.8981483,896.0,377.0,0.86060095,699.0,394.0,0.70718,982.0,492.0,0.83889866,745.0,576.0,0.940137,628.0,441.0,0.83862865,583.0,432.0,0.8002062,474.0,503.0,0.72630143,406.0,530.0,0.8612939,322.0,409.0,0.80633676,255.0,400.0,0.9181839
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame168.jpg,944.0,303.0,0.73668396,948.0,280.0,0.7493659,945.0,279.0,0.7256484,910.0,235.0,0.86139166,898.0,232.0,0.91568553,867.0,302.0,0.7471432,768.0,276.0,0.8664069,946.0,370.0,0.8113698,687.0,392.0,0.5339749,983.0,495.0,0.8297376,750.0,574.0,0.9023781,626.0,448.0,0.7603179,586.0,438.0,0.8360989,452.0,500.0,0.7538712,408.0,526.0,0.9116811,318.0,405.0,0.72380936,245.0,400.0,0.7828617
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame169.jpg,980.0,468.0,0.39235777,991.0,451.0,0.5791652,987.0,451.0,0.5863888,978.0,409.0,0.66218245,964.0,406.0,0.6679971,920.0,423.0,0.6877086,861.0,412.0,0.7503991,982.0,539.0,0.37784863,695.0,389.0,0.6188426,981.0,502.0,0.42601112,748.0,570.0,0.66084814,640.0,463.0,0.7933517,609.0,456.0,0.776068,439.0,494.0,0.60622776,400.0,515.0,0.7172961,285.0,392.0,0.78459114,247.0,399.0,0.8006588
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame170.jpg,953.0,311.0,0.6641307,956.0,291.0,0.74003243,952.0,290.0,0.6020626,916.0,246.0,0.6776891,905.0,246.0,0.7279726,882.0,313.0,0.77307135,780.0,287.0,0.8434679,959.0,381.0,0.95676935,690.0,389.0,0.65141463,982.0,493.0,0.71142435,747.0,573.0,0.66988534,632.0,447.0,0.81870997,592.0,439.0,0.7909643,445.0,498.0,0.75129914,408.0,527.0,0.82722664,309.0,398.0,0.76998377,246.0,400.0,0.8212687
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame171.jpg,887.0,191.0,0.84170973,887.0,165.0,0.86938083,881.0,166.0,0.8180372,837.0,137.0,0.7771529,825.0,138.0,0.9122874,818.0,242.0,0.8060202,711.0,217.0,0.7560369,893.0,374.0,0.8550788,703.0,394.0,0.77219933,981.0,494.0,0.8863323,740.0,576.0,0.8868947,627.0,435.0,0.83443123,581.0,427.0,0.80771714,472.0,496.0,0.8085233,404.0,524.0,0.8112311,330.0,417.0,0.6214832,252.0,400.0,0.91948795
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame172.jpg,963.0,343.0,0.67897344,976.0,325.0,0.709902,960.0,316.0,0.562366,953.0,290.0,0.61588526,917.0,275.0,0.58783543,961.0,365.0,0.6255003,791.0,300.0,0.7397616,976.0,400.0,0.4990699,688.0,388.0,0.36854362,988.0,524.0,0.76444185,745.0,575.0,0.76888967,654.0,455.0,0.60691285,606.0,440.0,0.76669747,443.0,500.0,0.50715256,406.0,519.0,0.7911602,310.0,400.0,0.6210146,253.0,398.0,0.7479675
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame173.jpg,992.0,454.0,0.6309526,1002.0,431.0,0.6450522,994.0,428.0,0.49443582,975.0,384.0,0.63285035,957.0,379.0,0.6142014,941.0,414.0,0.56112355,851.0,392.0,0.7446208,985.0,541.0,0.48996282,692.0,387.0,0.5369315,980.0,490.0,0.6785939,746.0,567.0,0.62184405,636.0,462.0,0.78864825,601.0,452.0,0.7443818,440.0,495.0,0.5741532,408.0,520.0,0.67400825,310.0,403.0,0.5897782,255.0,401.0,0.7168449
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame174.jpg,926.0,268.0,0.70912504,931.0,244.0,0.8249258,927.0,241.0,0.61495656,888.0,202.0,0.88259095,878.0,198.0,0.9108971,847.0,290.0,0.7052953,756.0,257.0,0.8439826,931.0,377.0,0.97516125,689.0,388.0,0.77862895,984.0,490.0,0.7147553,744.0,578.0,0.71886146,631.0,441.0,0.7941286,592.0,435.0,0.80472505,466.0,497.0,0.737839,406.0,526.0,0.89800364,320.0,405.0,0.72516036,251.0,397.0,0.80120605
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame175.jpg,902.0,223.0,0.71966803,905.0,197.0,0.73575175,901.0,197.0,0.63097215,859.0,162.0,0.8433836,850.0,161.0,0.9016671,828.0,258.0,0.76665556,725.0,231.0,0.90763634,908.0,381.0,0.8213476,688.0,399.0,0.83609533,983.0,492.0,0.8426813,747.0,577.0,0.931641,622.0,438.0,0.8380181,584.0,433.0,0.82433873,469.0,500.0,0.7886857,404.0,527.0,0.7733191,321.0,412.0,0.72901535,256.0,401.0,0.88136214
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame176.jpg,978.0,393.0,0.60658073,985.0,372.0,0.6726024,979.0,369.0,0.60140395,960.0,330.0,0.73263645,945.0,324.0,0.78181285,930.0,382.0,0.68294466,832.0,351.0,0.79166853,987.0,531.0,0.3957079,688.0,385.0,0.587407,979.0,512.0,0.58985287,748.0,576.0,0.7228856,643.0,457.0,0.63913834,604.0,446.0,0.7363322,443.0,494.0,0.53265893,403.0,522.0,0.88849175,314.0,401.0,0.5987809,252.0,397.0,0.8613844
