frame128.jpg,519.0,246.0,0.83355045,534.0,225.0,0.79492736,532.0,225.0,0.8241153,590.0,237.0,0.856362,588.0,237.0,0.5501667,613.0,350.0,0.67101634,595.0,346.0,0.78130233,417.0,380.0,0.5811837,433.0,390.0,0.43431938,415.0,381.0,0.46022964,426.0,388.0,0.4648341,785.0,596.0,0.7683253,730.0,593.0,0.73421586,551.0,720.0,0.58352476,529.0,699.0,0.8711867,748.0,694.0,0.1524897,725.0,678.0,0.36748704
frame130.jpg,517.0,266.0,0.8451866,532.0,248.0,0.80824697,530.0,246.0,0.78854954,588.0,261.0,0.8896125,583.0,261.0,0.70831674,618.0,365.0,0.90460324,594.0,369.0,0.86106724,419.0,400.0,0.61911654,424.0,404.0,0.41382235,423.0,391.0,0.49233758,432.0,395.0,0.28165212,793.0,607.0,0.68341947,737.0,603.0,0.74516463,559.0,720.0,0.72041655,533.0,698.0,0.9105227,773.0,688.0,0.22920415,737.0,676.0,0.45008132
frame132.jpg,524.0,268.0,0.83395374,539.0,251.0,0.79676974,538.0,250.0,0.76591754,596.0,267.0,0.9212868,590.0,267.0,0.76522857,626.0,371.0,0.69934356,602.0,370.0,0.86176485,425.0,411.0,0.5419655,430.0,410.0,0.45141384,433.0,396.0,0.5003058,447.0,393.0,0.378034,807.0,608.0,0.7882213,742.0,601.0,0.7426434,564.0,710.0,0.8285837,534.0,679.0,0.8484897,764.0,684.0,0.20770931,715.0,660.0,0.4104192
frame140.jpg,684.0,-14.0,0.17004707,698.0,-19.0,0.12619983,693.0,-16.0,0.15474248,737.0,-3.0,0.5465981,717.0,-3.0,0.44738474,752.0,37.0,0.71193385,712.0,66.0,0.7766715,551.0,32.0,0.5490087,548.0,91.0,0.33315054,625.0,53.0,0.21386574,562.0,88.0,0.25914007,848.0,317.0,0.9183695,781.0,333.0,0.8618355,742.0,560.0,0.72332275,685.0,541.0,0.8904668,780.0,718.0,0.14677425,744.0,715.0,0.6704705
frame146.jpg,729.0,126.0,0.7642933,739.0,112.0,0.5245917,717.0,113.0,0.7574876,754.0,110.0,0.58089125,701.0,113.0,0.8076802,774.0,180.0,0.92890567,655.0,170.0,0.9307093,771.0,281.0,0.7038184,637.0,275.0,0.772373,772.0,278.0,0.63033116,723.0,272.0,0.7200426,728.0,350.0,0.76664156,662.0,350.0,0.83599335,759.0,499.0,0.8863983,667.0,505.0,0.69227153,745.0,634.0,0.9276651,649.0,643.0,0.8585053
frame148.jpg,743.0,158.0,0.8413182,753.0,144.0,0.796675,729.0,144.0,0.7956588,763.0,141.0,0.68448067,710.0,142.0,0.70798045,779.0,205.0,0.83137274,664.0,194.0,0.93422943,791.0,303.0,0.63396406,643.0,304.0,0.9407394,774.0,300.0,0.56758726,738.0,301.0,0.74211204,717.0,358.0,0.8410805,650.0,356.0,0.89051294,763.0,498.0,0.91679996,668.0,501.0,0.7663683,745.0,635.0,0.8163467,649.0,646.0,0.7261379
frame156.jpg,781.0,231.0,0.83154845,793.0,222.0,0.60328794,778.0,222.0,0.7324562,822.0,233.0,0.88797283,789.0,230.0,0.63581264,852.0,288.0,0.8940175,772.0,290.0,0.87500423,832.0,302.0,0.2148581,696.0,322.0,0.87230814,793.0,289.0,0.5692007,753.0,298.0,0.39614874,887.0,415.0,0.7574396,825.0,422.0,0.93272746,828.0,476.0,0.75090253,746.0,475.0,0.9043014,863.0,591.0,0.9316447,798.0,585.0,0.835843
frame158.jpg,779.0,243.0,0.73770905,792.0,233.0,0.75768685,776.0,234.0,0.7519187,821.0,245.0,0.7695297,784.0,242.0,0.586956,852.0,303.0,0.83347344,770.0,305.0,0.85391384,810.0,320.0,0.35403103,695.0,340.0,0.81083775,791.0,308.0,0.24683131,759.0,312.0,0.33125386,887.0,424.0,0.7803674,823.0,431.0,0.7732165,830.0,475.0,0.8620912,747.0,473.0,0.8824317,861.0,592.0,0.7832085,795.0,584.0,0.71881974
frame160.jpg,782.0,253.0,0.86369973,794.0,243.0,0.7508769,778.0,243.0,0.66854936,823.0,254.0,0.8567088,787.0,249.0,0.5616087,854.0,310.0,0.75167507,771.0,311.0,0.872387,807.0,325.0,0.3243582,697.0,342.0,0.879367,793.0,314.0,0.3450217,763.0,317.0,0.3137709,888.0,431.0,0.76922613,823.0,437.0,0.8269129,831.0,477.0,0.7594832,746.0,473.0,0.7514666,860.0,591.0,0.7981194,795.0,584.0,0.89521205
frame162.jpg,783.0,240.0,0.8196169,795.0,230.0,0.81626475,780.0,231.0,0.7590614,824.0,241.0,0.8890819,791.0,237.0,0.5767119,854.0,297.0,0.85415107,774.0,297.0,0.7916264,804.0,306.0,0.3340838,701.0,325.0,0.87975025,795.0,300.0,0.3464286,767.0,302.0,0.33880845,887.0,420.0,0.7462802,827.0,426.0,0.92770743,831.0,474.0,0.92372644,750.0,472.0,0.83401024,863.0,592.0,0.9269472,797.0,583.0,0.8783627
frame164.jpg,786.0,196.0,0.858963,798.0,186.0,0.79611707,784.0,187.0,0.85379446,826.0,198.0,0.8864001,794.0,194.0,0.67063355,856.0,253.0,0.9172172,773.0,255.0,0.8388388,808.0,256.0,0.4962686,699.0,280.0,0.95148045,796.0,250.0,0.49560907,756.0,262.0,0.48874193,884.0,382.0,0.78144133,823.0,390.0,0.84800595,838.0,468.0,0.92452973,758.0,468.0,0.87906617,863.0,593.0,0.89672506,798.0,583.0,0.8811637
frame166.jpg,790.0,155.0,0.66965586,802.0,147.0,0.85033107,789.0,146.0,0.7002794,831.0,159.0,0.86846924,801.0,155.0,0.40675554,861.0,210.0,0.7519674,772.0,212.0,0.74302167,819.0,204.0,0.55472887,701.0,232.0,0.82490945,797.0,200.0,0.4103876,760.0,220.0,0.58307314,873.0,358.0,0.9215532,815.0,364.0,0.92143923,844.0,467.0,0.91106814,769.0,462.0,0.73468834,864.0,590.0,0.7494578,796.0,579.0,0.83047265
frame168.jpg,796.0,132.0,0.6027913,808.0,124.0,0.5705,792.0,124.0,0.6719647,834.0,135.0,0.8286419,800.0,134.0,0.69822,866.0,186.0,0.87431633,777.0,193.0,0.8243564,819.0,172.0,0.5048371,710.0,205.0,0.8193766,806.0,172.0,0.59284234,772.0,191.0,0.61775887,867.0,339.0,0.8471188,809.0,344.0,0.87208384,847.0,466.0,0.8938209,782.0,459.0,0.84189194,864.0,591.0,0.9056744,794.0,580.0,0.7416181
frame170.jpg,801.0,126.0,0.70838857,814.0,116.0,0.8028731,798.0,117.0,0.8016628,842.0,126.0,0.7960932,804.0,125.0,0.6869602,872.0,174.0,0.85811114,780.0,183.0,0.712482,846.0,172.0,0.31401026,717.0,193.0,0.8742945,813.0,158.0,0.6703378,774.0,178.0,0.5352095,860.0,332.0,0.894822,805.0,337.0,0.928956,851.0,465.0,0.87602276,793.0,459.0,0.83391047,865.0,590.0,0.81160784,795.0,576.0,0.8758858
frame172.jpg,804.0,125.0,0.56358874,816.0,117.0,0.454819,799.0,118.0,0.72412896,842.0,123.0,0.83665824,805.0,123.0,0.6235703,871.0,170.0,0.78578454,785.0,178.0,0.68519694,829.0,158.0,0.49538985,718.0,188.0,0.6796787,816.0,151.0,0.46329468,775.0,171.0,0.45838043,853.0,329.0,0.896036,798.0,333.0,0.93348825,857.0,463.0,0.90724564,798.0,461.0,0.7640595,865.0,590.0,0.7928644,798.0,576.0,0.8441893
frame174.jpg,803.0,127.0,0.7601178,815.0,118.0,0.72051513,799.0,120.0,0.76875764,842.0,123.0,0.83329105,804.0,126.0,0.6795709,869.0,171.0,0.7911472,785.0,178.0,0.79235744,832.0,158.0,0.5649575,718.0,186.0,0.7219032,814.0,150.0,0.55804515,774.0,170.0,0.5211443,849.0,327.0,0.8948303,794.0,332.0,0.9260336,858.0,461.0,0.86635035,802.0,458.0,0.7457418,867.0,586.0,0.8252529,797.0,574.0,0.8307984
frame176.jpg,803.0,124.0,0.56019104,815.0,116.0,0.49464676,798.0,116.0,0.6865584,843.0,123.0,0.7431936,805.0,122.0,0.55202836,870.0,169.0,0.80550385,783.0,177.0,0.6759677,830.0,157.0,0.4132964,717.0,185.0,0.8252909,815.0,149.0,0.5879506,771.0,169.0,0.4781382,851.0,330.0,0.8898301,795.0,333.0,0.9274909,848.0,460.0,0.74126893,794.0,460.0,0.78975403,863.0,586.0,0.85114294,796.0,576.0,0.8497687
frame178.jpg,797.0,149.0,0.7132044,808.0,140.0,0.7420128,793.0,142.0,0.70376253,836.0,148.0,0.75193965,802.0,151.0,0.7111871,868.0,198.0,0.8648696,779.0,201.0,0.6647935,822.0,192.0,0.4122021,711.0,215.0,0.8919323,813.0,184.0,0.70419806,770.0,201.0,0.5319346,867.0,360.0,0.8427321,809.0,366.0,0.92833704,837.0,473.0,0.89374036,761.0,466.0,0.9046671,866.0,591.0,0.8380978,795.0,578.0,0.87443817
frame180.jpg,783.0,198.0,0.79006594,796.0,188.0,0.8096175,781.0,188.0,0.76283824,826.0,198.0,0.83872193,792.0,195.0,0.5667863,854.0,250.0,0.91720665,772.0,254.0,0.69063485,840.0,258.0,0.3521268,698.0,271.0,0.89823,795.0,241.0,0.61201465,763.0,258.0,0.5422282,883.0,391.0,0.7240617,819.0,401.0,0.9206813,832.0,478.0,0.92784053,747.0,473.0,0.8283893,862.0,593.0,0.8671272,796.0,583.0,0.8919609
frame182.jpg,778.0,235.0,0.81936467,791.0,224.0,0.6289952,775.0,225.0,0.74350345,821.0,230.0,0.7595772,785.0,231.0,0.6262951,850.0,288.0,0.84186363,774.0,292.0,0.87792516,813.0,301.0,0.28255388,697.0,324.0,0.8626128,793.0,292.0,0.47424304,765.0,297.0,0.2753135,887.0,413.0,0.78267384,824.0,420.0,0.84773356,827.0,477.0,0.852702,746.0,472.0,0.6996809,861.0,593.0,0.76985174,797.0,582.0,0.86960924
frame184.jpg,778.0,248.0,0.8625221,790.0,237.0,0.7929359,774.0,239.0,0.63679206,820.0,246.0,0.8796053,782.0,245.0,0.58801496,854.0,305.0,0.816262,775.0,308.0,0.8759071,811.0,322.0,0.3902548,695.0,340.0,0.70788,789.0,314.0,0.28861037,765.0,314.0,0.3728036,892.0,422.0,0.8870946,827.0,428.0,0.9291621,827.0,476.0,0.78351736,746.0,472.0,0.9163587,861.0,591.0,0.8779288,798.0,583.0,0.89761305
frame186.jpg,778.0,255.0,0.8528295,790.0,243.0,0.87059313,774.0,244.0,0.68365896,820.0,253.0,0.8756596,784.0,250.0,0.7470131,854.0,311.0,0.8491785,775.0,314.0,0.88663125,812.0,327.0,0.28643838,697.0,346.0,0.89672023,789.0,318.0,0.36966142,768.0,319.0,0.40857092,892.0,427.0,0.84741426,826.0,433.0,0.93262434,828.0,475.0,0.8775925,747.0,471.0,0.92583597,861.0,592.0,0.8696312,798.0,583.0,0.77669585
frame188.jpg,780.0,243.0,0.7019694,792.0,232.0,0.86228526,776.0,234.0,0.87526155,822.0,240.0,0.8861884,788.0,239.0,0.6333717,852.0,297.0,0.8678242,771.0,298.0,0.8977298,835.0,314.0,0.15051538,696.0,330.0,0.83398527,793.0,303.0,0.4516869,774.0,305.0,0.41812027,890.0,416.0,0.7487701,827.0,423.0,0.9147537,832.0,473.0,0.79603046,750.0,470.0,0.8801584,862.0,590.0,0.85020274,797.0,580.0,0.9199842
frame190.jpg,783.0,192.0,0.6355027,794.0,183.0,0.732262,779.0,184.0,0.5124697,824.0,192.0,0.7250192,789.0,190.0,0.5759241,854.0,243.0,0.8770166,771.0,248.0,0.83706045,812.0,252.0,0.48798952,698.0,273.0,0.79075557,795.0,244.0,0.46916363,759.0,253.0,0.38055986,886.0,377.0,0.72774565,825.0,386.0,0.953609,840.0,467.0,0.903676,762.0,465.0,0.7681353,865.0,591.0,0.8398986,799.0,582.0,0.84730494
frame192.jpg,787.0,147.0,0.63946784,799.0,137.0,0.7883922,785.0,138.0,0.71412987,830.0,146.0,0.89580476,798.0,145.0,0.6313894,860.0,192.0,0.8603234,777.0,198.0,0.67253834,814.0,196.0,0.3605446,704.0,224.0,0.7691466,791.0,194.0,0.26517436,764.0,205.0,0.47522265,874.0,349.0,0.86557007,817.0,355.0,0.91341627,845.0,467.0,0.9290733,777.0,460.0,0.7503656,864.0,589.0,0.82183486,796.0,579.0,0.8461703
frame194.jpg,798.0,124.0,0.74451077,810.0,115.0,0.87551445,794.0,117.0,0.7088394,838.0,125.0,0.91359746,802.0,125.0,0.68854284,865.0,172.0,0.88431203,781.0,182.0,0.78320044,826.0,168.0,0.41994303,714.0,198.0,0.88295525,805.0,166.0,0.5590279,777.0,179.0,0.49256685,863.0,332.0,0.90124035,806.0,337.0,0.900061,848.0,462.0,0.9382261,789.0,457.0,0.8659911,863.0,591.0,0.88897794,795.0,579.0,0.6829276
frame196.jpg,803.0,123.0,0.8104569,814.0,113.0,0.7953448,799.0,114.0,0.7580608,843.0,121.0,0.8296095,809.0,121.0,0.6187528,874.0,173.0,0.90434754,787.0,178.0,0.69586205,842.0,168.0,0.43237942,718.0,195.0,0.8379378,812.0,158.0,0.54278076,778.0,174.0,0.52584904,854.0,327.0,0.8925322,800.0,331.0,0.9381019,854.0,462.0,0.85921204,799.0,458.0,0.8957217,865.0,589.0,0.83810383,795.0,578.0,0.8689059
frame208.jpg,767.0,266.0,0.8673967,784.0,248.0,0.60636723,780.0,248.0,0.7939167,837.0,271.0,0.8444741,832.0,267.0,0.8626402,865.0,378.0,0.70747644,814.0,375.0,0.7740855,680.0,409.0,0.59646976,684.0,405.0,0.46676448,674.0,402.0,0.2745783,683.0,393.0,0.27416715,1028.0,607.0,0.7065012,948.0,605.0,0.8066555,806.0,722.0,0.74992204,757.0,694.0,0.92684996,999.0,695.0,0.19976579,952.0,683.0,0.3666366
frame230.jpg,706.0,82.0,0.7664834,723.0,65.0,0.7694526,722.0,64.0,0.8551868,778.0,85.0,0.8105937,774.0,85.0,0.7658632,800.0,198.0,0.69620097,775.0,198.0,0.8294724,595.0,196.0,0.75738513,603.0,238.0,0.54635864,608.0,207.0,0.29186246,613.0,231.0,0.42965618,942.0,458.0,0.72959936,887.0,456.0,0.83649373,739.0,614.0,0.89318544,698.0,573.0,0.8539484,805.0,717.0,0.1687009,798.0,719.0,0.29639345
frame232.jpg,673.0,145.0,0.843275,687.0,124.0,0.837185,685.0,124.0,0.8265425,740.0,140.0,0.7052769,737.0,139.0,0.76991266,771.0,247.0,0.8166921,758.0,242.0,0.84970057,569.0,272.0,0.7842406,576.0,267.0,0.53568625,577.0,273.0,0.36150205,608.0,270.0,0.3548045,946.0,495.0,0.56003624,895.0,485.0,0.76405215,723.0,611.0,0.7760006,688.0,569.0,0.9507795,787.0,710.0,0.12836045,782.0,714.0,0.26329762
frame234.jpg,663.0,164.0,0.7958584,677.0,145.0,0.8379935,676.0,144.0,0.78114223,731.0,162.0,0.82613105,729.0,161.0,0.83550465,760.0,260.0,0.6850531,749.0,258.0,0.8572883,552.0,294.0,0.76883745,560.0,288.0,0.53105223,586.0,276.0,0.32143575,614.0,272.0,0.3768759,946.0,506.0,0.6966002,898.0,495.0,0.6623752,715.0,609.0,0.75874335,683.0,568.0,0.9465774,769.0,721.0,0.11097677,773.0,720.0,0.29142964
frame236.jpg,658.0,157.0,0.8029208,673.0,138.0,0.8531071,671.0,137.0,0.8929655,728.0,155.0,0.8710921,724.0,154.0,0.7529093,749.0,255.0,0.6304372,743.0,254.0,0.8682202,543.0,273.0,0.78642344,556.0,269.0,0.5444807,577.0,263.0,0.2819716,615.0,260.0,0.46643913,936.0,498.0,0.78472054,886.0,489.0,0.6971539,703.0,609.0,0.84835017,676.0,566.0,0.8541343,761.0,723.0,0.14899868,765.0,720.0,0.32144186
frame238.jpg,653.0,81.0,0.8117198,665.0,61.0,0.6080667,665.0,61.0,0.61111534,716.0,78.0,0.7860633,713.0,77.0,0.7241123,735.0,184.0,0.81371796,731.0,184.0,0.73189974,535.0,193.0,0.7892505,601.0,229.0,0.39572597,547.0,202.0,0.30603948,559.0,221.0,0.46464485,901.0,438.0,0.634194,862.0,436.0,0.83683336,698.0,605.0,0.90129226,670.0,559.0,0.884541,750.0,715.0,0.19463518,757.0,708.0,0.39180452
frame240.jpg,674.0,15.0,0.7157742,688.0,-2.0,0.71917576,688.0,-1.0,0.7221829,736.0,6.0,0.75631803,736.0,8.0,0.70283943,756.0,110.0,0.808326,728.0,119.0,0.8945266,552.0,103.0,0.8249041,573.0,160.0,0.491131,591.0,120.0,0.25813994,586.0,144.0,0.3804414,881.0,384.0,0.89078605,839.0,392.0,0.8118776,730.0,601.0,0.8778071,687.0,570.0,0.8832969,769.0,709.0,0.21866257,761.0,707.0,0.37099025
frame242.jpg,735.0,-2.0,0.25182393,748.0,-15.0,0.121972285,741.0,-11.0,0.124699995,786.0,-2.0,0.34899437,768.0,2.0,0.39427057,788.0,62.0,0.6174264,756.0,88.0,0.83606845,588.0,61.0,0.74455583,604.0,128.0,0.3768902,625.0,90.0,0.17759165,602.0,116.0,0.27635962,860.0,367.0,0.8967949,806.0,384.0,0.8398819,767.0,615.0,0.8243355,724.0,586.0,0.8022293,802.0,714.0,0.12759547,781.0,710.0,0.16813727
