frame128.jpg,519.0,246.0,0.83355045,534.0,225.0,0.79492736,532.0,225.0,0.8241153,590.0,237.0,0.856362,588.0,237.0,0.5501667,613.0,350.0,0.67101634,595.0,346.0,0.78130233,417.0,380.0,0.5811837,433.0,390.0,0.43431938,415.0,381.0,0.46022964,426.0,388.0,0.4648341,785.0,596.0,0.7683253,730.0,593.0,0.73421586,551.0,720.0,0.58352476,529.0,699.0,0.8711867,748.0,694.0,0.1524897,725.0,678.0,0.36748704
frame254.jpg,690.0,312.0,0.71492213,702.0,292.0,0.6731986,702.0,291.0,0.682785,749.0,306.0,0.7402532,748.0,305.0,0.558195,757.0,417.0,0.7853734,758.0,413.0,0.85361063,588.0,432.0,0.3740876,616.0,439.0,0.43532825,558.0,421.0,0.42484084,563.0,425.0,0.41036656,923.0,679.0,0.72797847,908.0,681.0,0.520733,784.0,721.0,0.2668276,747.0,724.0,0.3212232,925.0,713.0,0.102822505,899.0,709.0,0.11986752
frame260.jpg,676.0,320.0,0.67264533,688.0,299.0,0.58991396,689.0,299.0,0.59969735,737.0,313.0,0.59033906,735.0,314.0,0.49725458,751.0,417.0,0.83361024,762.0,411.0,0.79456997,563.0,445.0,0.7340748,599.0,450.0,0.3472898,559.0,440.0,0.4053002,572.0,438.0,0.32883984,932.0,660.0,0.7561125,925.0,655.0,0.67611843,762.0,720.0,0.37898785,754.0,712.0,0.38951382,938.0,708.0,0.1488297,912.0,698.0,0.18738154
frame270.jpg,797.0,122.0,0.7140732,808.0,113.0,0.7636272,793.0,114.0,0.8497387,836.0,121.0,0.80209005,800.0,121.0,0.6913001,865.0,170.0,0.79228276,776.0,176.0,0.6301199,826.0,162.0,0.49746674,706.0,189.0,0.8584444,809.0,157.0,0.578267,766.0,172.0,0.5546746,844.0,325.0,0.89845675,788.0,331.0,0.94888014,852.0,465.0,0.834034,798.0,462.0,0.9028178,865.0,588.0,0.9080187,799.0,576.0,0.9084949
frame272.jpg,797.0,123.0,0.72938865,809.0,113.0,0.75447845,794.0,114.0,0.82039845,837.0,120.0,0.77979565,801.0,121.0,0.700374,866.0,170.0,0.77345073,779.0,176.0,0.6317582,831.0,162.0,0.5011293,709.0,189.0,0.8350123,811.0,157.0,0.5706119,769.0,171.0,0.4529849,846.0,327.0,0.9067089,790.0,333.0,0.945486,855.0,465.0,0.79998946,800.0,463.0,0.9123579,867.0,589.0,0.7840545,796.0,576.0,0.7564419
frame274.jpg,795.0,126.0,0.75789964,808.0,116.0,0.6900444,791.0,118.0,0.76458454,834.0,125.0,0.8982625,796.0,125.0,0.57386756,864.0,174.0,0.83670145,775.0,181.0,0.70657814,818.0,169.0,0.5684562,708.0,190.0,0.82395715,803.0,162.0,0.5415949,770.0,173.0,0.3965017,857.0,334.0,0.8147636,799.0,342.0,0.9198415,843.0,462.0,0.91937155,778.0,461.0,0.87895346,865.0,591.0,0.76460505,794.0,579.0,0.8351481
frame276.jpg,783.0,172.0,0.6139183,795.0,163.0,0.504455,780.0,163.0,0.526922,824.0,173.0,0.74361837,791.0,169.0,0.50666904,853.0,222.0,0.8858192,763.0,223.0,0.794852,812.0,218.0,0.4895268,689.0,238.0,0.8539786,791.0,210.0,0.35955113,755.0,222.0,0.7580728,872.0,372.0,0.78803915,811.0,381.0,0.9245694,830.0,475.0,0.88233984,754.0,470.0,0.804242,864.0,592.0,0.69889146,794.0,579.0,0.9079017
frame278.jpg,773.0,219.0,0.7142831,784.0,210.0,0.5916662,771.0,210.0,0.6373477,814.0,220.0,0.92019063,786.0,217.0,0.6833206,846.0,276.0,0.8269121,762.0,276.0,0.7726687,800.0,271.0,0.40247583,687.0,292.0,0.83847165,777.0,264.0,0.46892005,747.0,277.0,0.53643394,880.0,402.0,0.73507524,819.0,410.0,0.9083704,826.0,481.0,0.9157128,748.0,477.0,0.8713499,862.0,591.0,0.81353927,797.0,580.0,0.9026232
frame282.jpg,768.0,261.0,0.75914264,780.0,251.0,0.8283626,764.0,252.0,0.9057141,808.0,259.0,0.9182731,774.0,257.0,0.7125751,841.0,315.0,0.85597855,760.0,315.0,0.84906644,796.0,331.0,0.17916654,685.0,340.0,0.8589607,782.0,319.0,0.32741693,754.0,320.0,0.38546553,886.0,431.0,0.8689777,820.0,439.0,0.8210006,828.0,479.0,0.8294475,743.0,473.0,0.7336798,862.0,592.0,0.8739436,797.0,583.0,0.9300585
frame284.jpg,769.0,225.0,0.85695344,783.0,216.0,0.6854091,767.0,215.0,0.69261277,813.0,224.0,0.9014053,777.0,221.0,0.62792134,841.0,276.0,0.86564153,760.0,276.0,0.74609274,796.0,280.0,0.40853074,687.0,297.0,0.9059659,779.0,274.0,0.46278086,749.0,283.0,0.5399967,879.0,402.0,0.72664154,818.0,410.0,0.9128564,828.0,477.0,0.92899966,750.0,477.0,0.85896325,860.0,594.0,0.8336776,796.0,583.0,0.78372085
frame286.jpg,774.0,173.0,0.7846982,786.0,163.0,0.82790613,771.0,164.0,0.6706748,816.0,175.0,0.7803198,783.0,171.0,0.5719857,843.0,224.0,0.87484336,762.0,228.0,0.8217654,827.0,233.0,0.21057828,687.0,234.0,0.8002827,789.0,209.0,0.5281868,744.0,224.0,0.6817037,871.0,365.0,0.8385082,812.0,374.0,0.9498888,836.0,471.0,0.943912,760.0,465.0,0.7490534,862.0,593.0,0.8575312,795.0,581.0,0.78804135
frame288.jpg,778.0,137.0,0.6952512,790.0,130.0,0.6412027,775.0,129.0,0.7279793,821.0,139.0,0.85001326,788.0,138.0,0.6109363,853.0,190.0,0.703743,769.0,201.0,0.86404735,810.0,163.0,0.44475022,694.0,190.0,0.72452456,793.0,155.0,0.51345253,751.0,178.0,0.70381796,865.0,342.0,0.89980733,807.0,348.0,0.9234829,842.0,467.0,0.815321,775.0,459.0,0.7789659,864.0,591.0,0.8641139,794.0,580.0,0.7118771
frame290.jpg,787.0,124.0,0.66856545,800.0,113.0,0.68526995,781.0,114.0,0.5784292,825.0,119.0,0.7513753,787.0,121.0,0.69810843,852.0,157.0,0.8445103,768.0,173.0,0.731323,835.0,143.0,0.42825368,684.0,189.0,0.9323721,786.0,142.0,0.26822105,736.0,165.0,0.60120106,854.0,333.0,0.9155231,797.0,340.0,0.9071528,847.0,462.0,0.823356,790.0,460.0,0.85689473,866.0,589.0,0.80063534,795.0,576.0,0.8026166
frame292.jpg,800.0,123.0,0.7528609,812.0,110.0,0.87659866,793.0,113.0,0.88035285,841.0,114.0,0.7417504,798.0,120.0,0.77007467,866.0,168.0,0.9324613,779.0,187.0,0.9137782,921.0,208.0,0.63668156,724.0,243.0,0.89843994,924.0,142.0,0.8182732,681.0,187.0,0.7494774,855.0,326.0,0.85650647,800.0,332.0,0.90445626,862.0,464.0,0.9245004,801.0,462.0,0.81535596,867.0,589.0,0.7852557,794.0,576.0,0.8863342
frame294.jpg,811.0,118.0,0.77267855,824.0,106.0,0.88787854,806.0,109.0,0.8931767,853.0,112.0,0.8064667,811.0,115.0,0.7663896,880.0,165.0,0.81196845,796.0,185.0,0.94889444,930.0,232.0,0.70205754,766.0,263.0,0.910426,989.0,279.0,0.8785341,717.0,305.0,0.85607994,870.0,324.0,0.8803478,813.0,328.0,0.9224603,867.0,465.0,0.937401,801.0,459.0,0.939034,866.0,590.0,0.68854845,814.0,576.0,0.8608738
frame296.jpg,813.0,118.0,0.49711257,824.0,105.0,0.7810713,808.0,107.0,0.71012473,853.0,110.0,0.81849194,818.0,112.0,0.6749549,881.0,168.0,0.85623425,797.0,179.0,0.85157776,898.0,262.0,0.79706496,796.0,273.0,0.7689762,923.0,337.0,0.90751255,775.0,346.0,0.6363348,860.0,330.0,0.7791523,804.0,333.0,0.8166567,864.0,464.0,0.9309286,823.0,466.0,0.6525413,868.0,585.0,0.7432857,839.0,580.0,0.8767135
frame298.jpg,808.0,116.0,0.6887046,820.0,105.0,0.8038616,804.0,107.0,0.76074696,850.0,110.0,0.86016804,813.0,112.0,0.70811343,874.0,163.0,0.9285939,789.0,180.0,0.8519063,943.0,232.0,0.950588,771.0,243.0,0.7016896,900.0,299.0,0.8030596,760.0,299.0,0.8677855,856.0,326.0,0.8220737,802.0,332.0,0.92017347,858.0,465.0,0.9228096,825.0,465.0,0.84296536,868.0,587.0,0.75422484,836.0,585.0,0.8935193
frame300.jpg,296.0,168.0,0.72014713,304.0,159.0,0.87133706,288.0,160.0,0.8892366,316.0,163.0,0.85831374,278.0,166.0,0.71514326,343.0,201.0,0.6385524,255.0,203.0,0.74292946,371.0,261.0,0.7613238,226.0,268.0,0.76578224,327.0,266.0,0.76218075,276.0,266.0,0.8451016,327.0,292.0,0.85560834,279.0,294.0,0.9040987,367.0,317.0,0.9247569,245.0,320.0,0.9506401,358.0,406.0,0.88460004,252.0,408.0,0.88284093
frame302.jpg,293.0,171.0,0.8536385,301.0,164.0,0.8619188,286.0,165.0,0.8102763,312.0,170.0,0.68928474,277.0,172.0,0.75588197,340.0,208.0,0.93106633,255.0,208.0,0.95417094,365.0,262.0,0.858712,228.0,268.0,0.88200456,326.0,264.0,0.88092494,275.0,266.0,0.7138778,324.0,296.0,0.889067,279.0,299.0,0.8996444,365.0,308.0,0.9232463,239.0,316.0,0.9040878,356.0,401.0,0.91993874,251.0,405.0,0.7978416
frame304.jpg,293.0,168.0,0.5911474,300.0,160.0,0.87919164,285.0,162.0,0.8214996,312.0,167.0,0.73564184,278.0,169.0,0.7947223,337.0,203.0,0.9451782,257.0,205.0,0.84772015,363.0,259.0,0.9350838,227.0,262.0,0.8410788,331.0,255.0,0.8591002,265.0,257.0,0.8207117,322.0,296.0,0.8881151,278.0,297.0,0.88306516,366.0,309.0,0.94268596,235.0,315.0,0.89189667,357.0,402.0,0.8468601,248.0,406.0,0.8450538
frame306.jpg,294.0,164.0,0.7031903,300.0,159.0,0.823055,286.0,160.0,0.7066232,312.0,166.0,0.8581687,279.0,169.0,0.8727987,339.0,200.0,0.7648193,257.0,205.0,0.82599473,354.0,253.0,0.7885102,237.0,257.0,0.54495555,357.0,265.0,0.70998394,236.0,264.0,0.7556201,323.0,295.0,0.8148943,274.0,296.0,0.7448324,368.0,307.0,0.8535741,233.0,315.0,0.90258324,357.0,400.0,0.85028106,249.0,405.0,0.78075486
frame308.jpg,297.0,164.0,0.824741,304.0,159.0,0.7819565,289.0,159.0,0.65433806,315.0,167.0,0.72499824,280.0,168.0,0.87116504,340.0,203.0,0.95303065,259.0,205.0,0.95569634,356.0,250.0,0.76147103,244.0,251.0,0.87770873,359.0,270.0,0.8538398,242.0,272.0,0.7404655,324.0,290.0,0.8711051,275.0,291.0,0.71879756,370.0,311.0,0.76388514,234.0,316.0,0.94031453,358.0,402.0,0.9199718,249.0,406.0,0.8729269
frame310.jpg,296.0,165.0,0.8724158,303.0,160.0,0.88277864,289.0,160.0,0.7724104,315.0,167.0,0.86781615,280.0,169.0,0.7715795,340.0,203.0,0.9560574,258.0,205.0,0.957191,356.0,250.0,0.7354202,244.0,251.0,0.8702464,358.0,270.0,0.8560369,241.0,270.0,0.8576063,323.0,292.0,0.8739521,275.0,292.0,0.86424184,368.0,314.0,0.7704546,233.0,316.0,0.93534726,357.0,403.0,0.7940057,248.0,405.0,0.84246594
frame312.jpg,294.0,170.0,0.7880042,301.0,163.0,0.8017715,286.0,164.0,0.7417151,314.0,168.0,0.7908678,279.0,171.0,0.8853551,341.0,207.0,0.95780647,257.0,206.0,0.9496139,364.0,257.0,0.7554594,224.0,257.0,0.9102579,354.0,262.0,0.5422665,235.0,269.0,0.763272,324.0,300.0,0.915607,276.0,300.0,0.8982029,367.0,307.0,0.88863295,234.0,315.0,0.68524945,357.0,399.0,0.8488561,249.0,403.0,0.92614007
frame314.jpg,295.0,189.0,0.838763,303.0,180.0,0.86053884,287.0,180.0,0.859924,314.0,184.0,0.8728919,277.0,185.0,0.9067554,340.0,214.0,0.7400274,253.0,216.0,0.758795,378.0,275.0,0.941023,217.0,275.0,0.90419775,338.0,272.0,0.9039936,263.0,275.0,0.8739917,325.0,302.0,0.9145627,278.0,305.0,0.89541435,372.0,313.0,0.9321135,233.0,322.0,0.86332524,358.0,400.0,0.9217905,250.0,405.0,0.8902159
frame316.jpg,298.0,172.0,0.76939046,307.0,163.0,0.8924655,289.0,163.0,0.87581915,319.0,168.0,0.59120023,278.0,169.0,0.7209685,345.0,203.0,0.7984367,254.0,205.0,0.8865335,374.0,267.0,0.85179114,223.0,272.0,0.90012264,333.0,261.0,0.81426424,276.0,264.0,0.83332866,324.0,289.0,0.8079883,274.0,291.0,0.91269875,370.0,320.0,0.9446246,237.0,327.0,0.8693991,358.0,403.0,0.76458204,250.0,407.0,0.69603425
frame318.jpg,298.0,120.0,0.77427006,308.0,111.0,0.89186907,290.0,111.0,0.86835635,320.0,122.0,0.897015,278.0,120.0,0.806653,346.0,160.0,0.894407,252.0,159.0,0.86648,371.0,222.0,0.904034,225.0,227.0,0.8437995,334.0,222.0,0.90082985,280.0,220.0,0.79861623,328.0,247.0,0.907506,270.0,249.0,0.9001216,365.0,321.0,0.93421334,242.0,325.0,0.74054337,359.0,406.0,0.8060843,249.0,408.0,0.90616953
frame320.jpg,297.0,66.0,0.7584489,306.0,60.0,0.798468,288.0,60.0,0.81298697,318.0,71.0,0.8060758,277.0,71.0,0.7070391,345.0,114.0,0.91042256,249.0,117.0,0.7594293,368.0,190.0,0.903163,228.0,187.0,0.9119108,319.0,171.0,0.82882917,282.0,173.0,0.8092548,329.0,241.0,0.8006595,271.0,241.0,0.8568366,355.0,321.0,0.8486304,251.0,319.0,0.81529874,356.0,401.0,0.7109848,251.0,407.0,0.74375916
frame322.jpg,297.0,40.0,0.6538948,306.0,34.0,0.6481453,288.0,34.0,0.52272105,319.0,43.0,0.84538937,277.0,45.0,0.7962439,345.0,90.0,0.6474955,251.0,89.0,0.8750029,373.0,165.0,0.835786,222.0,162.0,0.8545095,326.0,147.0,0.8014875,278.0,147.0,0.7348652,325.0,238.0,0.8780579,266.0,237.0,0.7866789,343.0,318.0,0.8897772,258.0,321.0,0.87276495,353.0,395.0,0.68584526,254.0,401.0,0.8821144
frame324.jpg,296.0,38.0,0.5828092,305.0,31.0,0.49297902,287.0,31.0,0.5465218,318.0,40.0,0.77212596,277.0,43.0,0.8083481,346.0,88.0,0.65074813,252.0,87.0,0.879493,374.0,163.0,0.83123577,225.0,158.0,0.7630173,326.0,145.0,0.8419751,276.0,146.0,0.75502944,325.0,233.0,0.8933461,267.0,232.0,0.79292965,339.0,318.0,0.7712997,261.0,322.0,0.8662437,353.0,397.0,0.7309098,255.0,402.0,0.76078784
frame326.jpg,297.0,38.0,0.4599811,306.0,33.0,0.67030287,289.0,33.0,0.55340314,319.0,42.0,0.8573326,278.0,44.0,0.8500269,347.0,88.0,0.68449503,253.0,87.0,0.8644748,374.0,164.0,0.7146746,224.0,158.0,0.80663544,331.0,147.0,0.8275312,273.0,149.0,0.73623466,327.0,235.0,0.8972514,267.0,234.0,0.7826351,342.0,319.0,0.8473469,259.0,321.0,0.8132533,350.0,394.0,0.7883734,255.0,400.0,0.84228945
frame328.jpg,298.0,59.0,0.8061714,306.0,53.0,0.844159,288.0,53.0,0.8189166,319.0,62.0,0.59565604,278.0,63.0,0.7133503,344.0,106.0,0.8924453,252.0,108.0,0.8935396,373.0,178.0,0.7786518,223.0,177.0,0.8726575,328.0,169.0,0.8263444,269.0,170.0,0.74766123,329.0,240.0,0.9111533,270.0,241.0,0.8886913,352.0,321.0,0.90366024,254.0,319.0,0.87915117,352.0,393.0,0.83864313,252.0,404.0,0.76496845
frame330.jpg,298.0,99.0,0.769245,307.0,92.0,0.8546681,289.0,91.0,0.7519204,319.0,101.0,0.8514408,278.0,100.0,0.7861273,347.0,142.0,0.9453102,252.0,141.0,0.9492888,369.0,215.0,0.8986581,225.0,212.0,0.86711687,326.0,209.0,0.89334303,271.0,208.0,0.8817756,329.0,250.0,0.92050934,272.0,251.0,0.91429484,364.0,324.0,0.94659555,243.0,324.0,0.9261619,356.0,398.0,0.89134985,251.0,409.0,0.8672084
frame332.jpg,298.0,141.0,0.876939,307.0,133.0,0.74580574,289.0,132.0,0.53923225,319.0,141.0,0.8704014,277.0,139.0,0.8768837,345.0,177.0,0.7952322,251.0,176.0,0.63526905,370.0,244.0,0.9261044,227.0,247.0,0.8620651,329.0,243.0,0.92111003,274.0,245.0,0.88342315,330.0,263.0,0.88508326,272.0,265.0,0.9190918,370.0,326.0,0.9421657,237.0,327.0,0.904188,359.0,404.0,0.91672474,249.0,411.0,0.7698804
frame334.jpg,296.0,168.0,0.8200522,305.0,160.0,0.7959961,287.0,159.0,0.6917822,316.0,165.0,0.7682867,276.0,165.0,0.8420301,344.0,201.0,0.73963225,252.0,203.0,0.8765781,370.0,264.0,0.8503537,226.0,273.0,0.86886406,330.0,267.0,0.89873743,277.0,267.0,0.88767296,325.0,292.0,0.84809417,276.0,295.0,0.9160446,373.0,324.0,0.91673535,234.0,328.0,0.76511264,358.0,406.0,0.88222766,251.0,407.0,0.7705263
frame336.jpg,293.0,178.0,0.8800242,300.0,170.0,0.6869788,284.0,171.0,0.717518,313.0,175.0,0.81247467,275.0,177.0,0.881595,339.0,211.0,0.70920336,252.0,212.0,0.78262746,366.0,273.0,0.9279113,224.0,278.0,0.87367916,326.0,270.0,0.88711774,275.0,271.0,0.7285779,322.0,302.0,0.84192854,277.0,306.0,0.92071915,374.0,314.0,0.9243858,227.0,324.0,0.8088295,359.0,403.0,0.8176094,250.0,406.0,0.6704217
frame338.jpg,292.0,169.0,0.85870725,300.0,161.0,0.73092645,285.0,163.0,0.7512323,312.0,168.0,0.58702254,276.0,170.0,0.84629923,337.0,205.0,0.6938251,255.0,206.0,0.701355,360.0,265.0,0.8808279,224.0,265.0,0.7698965,318.0,259.0,0.8614274,273.0,262.0,0.85632706,323.0,301.0,0.80625534,277.0,303.0,0.89595795,373.0,314.0,0.87921053,231.0,321.0,0.9265689,360.0,403.0,0.8612002,248.0,404.0,0.8783821
