Step Up to Knee Raise720p (1)_frame51.jpg,680.0,74.0,0.5700519,682.0,61.0,0.52017856,666.0,64.0,0.515188,673.0,68.0,0.58609045,632.0,74.0,0.573792,712.0,130.0,0.75688505,608.0,126.0,0.8301867,761.0,203.0,0.7139795,627.0,206.0,0.7798687,741.0,132.0,0.8118313,661.0,122.0,0.7087343,687.0,279.0,0.767702,624.0,270.0,0.7501922,679.0,424.0,0.70744336,721.0,329.0,0.77935547,657.0,554.0,0.83566976,644.0,428.0,0.6067842
Step Up to Knee Raise720p (1)_frame52.jpg,683.0,126.0,0.72562665,687.0,115.0,0.6529537,671.0,116.0,0.7931224,675.0,115.0,0.5353664,638.0,121.0,0.8053481,701.0,171.0,0.45168623,602.0,168.0,0.9309699,754.0,248.0,0.87609583,630.0,244.0,0.7632029,739.0,181.0,0.7574353,665.0,169.0,0.6811108,678.0,350.0,0.8268024,610.0,349.0,0.7910568,687.0,449.0,0.82748103,582.0,463.0,0.8167301,652.0,554.0,0.8098496,540.0,563.0,0.8737719
Step Up to Knee Raise720p (1)_frame53.jpg,617.0,259.0,0.6303606,623.0,245.0,0.8173121,604.0,246.0,0.849042,619.0,245.0,0.68336666,571.0,247.0,0.81469357,640.0,303.0,0.7343425,536.0,295.0,0.9377997,688.0,378.0,0.658416,541.0,378.0,0.82917595,672.0,316.0,0.73174393,596.0,312.0,0.80588794,599.0,442.0,0.707932,539.0,453.0,0.82069033,671.0,438.0,0.85367495,546.0,569.0,0.7507858,654.0,548.0,0.73526186,524.0,607.0,0.24669391
Step Up to Knee Raise720p (1)_frame54.jpg,570.0,236.0,0.69908977,572.0,224.0,0.8341744,557.0,226.0,0.7841821,561.0,224.0,0.63612247,527.0,227.0,0.7127512,591.0,273.0,0.7891027,493.0,282.0,0.8692514,637.0,350.0,0.8628336,510.0,365.0,0.8650191,629.0,293.0,0.8484131,551.0,288.0,0.79220223,579.0,409.0,0.79846895,522.0,423.0,0.83717465,661.0,413.0,0.87166345,528.0,546.0,0.9101748,639.0,523.0,0.77796936,517.0,651.0,0.50591433
Step Up to Knee Raise720p (1)_frame55.jpg,575.0,232.0,0.61025465,580.0,220.0,0.75258243,563.0,222.0,0.78625005,575.0,225.0,0.66008985,535.0,230.0,0.78488463,602.0,277.0,0.6947586,502.0,281.0,0.9268743,649.0,347.0,0.713901,509.0,358.0,0.8226911,632.0,290.0,0.7735401,550.0,290.0,0.73205626,590.0,433.0,0.81647354,532.0,436.0,0.71667165,587.0,539.0,0.5819229,533.0,546.0,0.89843047,582.0,633.0,0.40498912,520.0,651.0,0.6424285
Step Up with Knee Lift480p (1)_frame0.jpg,77.0,119.0,0.77031004,72.0,111.0,0.72489285,71.0,111.0,0.77253914,49.0,111.0,0.73406893,47.0,112.0,0.66225004,45.0,153.0,0.7539935,30.0,152.0,0.85289586,34.0,221.0,0.50146025,7.0,227.0,0.93574184,57.0,268.0,0.42323208,41.0,279.0,0.7943553,35.0,264.0,0.7573211,27.0,269.0,0.75552166,28.0,346.0,0.8247005,56.0,350.0,0.75197875,2.0,425.0,0.69564354,47.0,435.0,0.8170601
Step Up with Knee Lift480p (1)_frame1.jpg,104.0,120.0,0.50948215,100.0,111.0,0.88803023,100.0,110.0,0.8655597,78.0,109.0,0.83051074,75.0,109.0,0.83249664,63.0,150.0,0.8363799,60.0,152.0,0.6799913,50.0,220.0,0.561795,38.0,225.0,0.885409,91.0,258.0,0.38522103,86.0,263.0,0.6732441,66.0,251.0,0.84690166,55.0,262.0,0.8661267,150.0,243.0,0.82902366,61.0,358.0,0.6552907,134.0,318.0,0.65485936,45.0,436.0,0.8063317
Step Up with Knee Lift480p (1)_frame10.jpg,173.0,132.0,0.5677048,171.0,124.0,0.7704325,171.0,124.0,0.7133025,152.0,121.0,0.9051014,151.0,120.0,0.90623283,128.0,157.0,0.83429146,131.0,159.0,0.75389314,111.0,226.0,0.67386574,106.0,229.0,0.82651967,150.0,261.0,0.26207587,157.0,261.0,0.7207452,110.0,258.0,0.833038,102.0,262.0,0.86641896,189.0,267.0,0.58595145,102.0,358.0,0.8035889,161.0,331.0,0.7295909,57.0,426.0,0.8791944
Step Up with Knee Lift480p (1)_frame11.jpg,210.0,35.0,0.61507547,207.0,25.0,0.59517545,207.0,25.0,0.66133595,186.0,22.0,0.7779434,185.0,22.0,0.83888906,163.0,57.0,0.88383937,169.0,57.0,0.8437556,146.0,124.0,0.65146375,149.0,124.0,0.8882082,185.0,169.0,0.44831303,187.0,168.0,0.8282181,144.0,168.0,0.86071056,148.0,165.0,0.7925488,177.0,260.0,0.5549573,229.0,223.0,0.6459944,166.0,356.0,0.4626665,164.0,274.0,0.3760234
Step Up with Knee Lift480p (1)_frame12.jpg,204.0,27.0,0.8061351,201.0,19.0,0.6616937,200.0,18.0,0.71175253,180.0,15.0,0.7753043,178.0,14.0,0.8726909,162.0,51.0,0.8990267,163.0,53.0,0.9077392,150.0,118.0,0.7479336,148.0,118.0,0.8599939,192.0,154.0,0.47945777,194.0,153.0,0.81727123,158.0,164.0,0.79964226,164.0,163.0,0.8127599,171.0,255.0,0.816321,265.0,156.0,0.79064137,157.0,341.0,0.84645164,220.0,238.0,0.6083119
Step Up with Knee Lift480p (1)_frame13.jpg,209.0,33.0,0.63754535,207.0,23.0,0.6937897,207.0,23.0,0.6995529,188.0,19.0,0.60000503,187.0,18.0,0.6187043,164.0,53.0,0.7431438,168.0,54.0,0.8977963,151.0,119.0,0.5819682,151.0,118.0,0.85670054,196.0,158.0,0.46182892,198.0,157.0,0.7416061,150.0,162.0,0.83641547,152.0,160.0,0.7686897,176.0,256.0,0.6209139,220.0,234.0,0.73392415,163.0,346.0,0.42672965,149.0,293.0,0.59620726
Step Up with Knee Lift480p (1)_frame14.jpg,185.0,132.0,0.57582545,184.0,122.0,0.7775537,184.0,122.0,0.7426914,164.0,117.0,0.80883,162.0,115.0,0.84921604,139.0,150.0,0.89051366,145.0,152.0,0.85465944,118.0,215.0,0.7062866,119.0,218.0,0.89254767,145.0,253.0,0.20534533,158.0,254.0,0.76287794,108.0,252.0,0.7023108,105.0,256.0,0.7183639,189.0,265.0,0.7414145,95.0,349.0,0.6952559,161.0,335.0,0.6419064,57.0,429.0,0.9169608
Step Up with Knee Lift480p (1)_frame15.jpg,108.0,119.0,0.6878691,104.0,110.0,0.82358795,104.0,110.0,0.81941706,83.0,109.0,0.72318196,80.0,110.0,0.6628938,70.0,149.0,0.8200834,64.0,152.0,0.91872585,58.0,220.0,0.46856284,42.0,227.0,0.9341322,78.0,277.0,0.24770056,70.0,283.0,0.73339033,75.0,253.0,0.856142,56.0,265.0,0.84201086,154.0,260.0,0.85229814,65.0,358.0,0.8204538,106.0,317.0,0.7297118,44.0,439.0,0.90366226
Step Up with Knee Lift480p (1)_frame16.jpg,110.0,122.0,0.73042023,107.0,113.0,0.67381406,106.0,113.0,0.64278376,85.0,110.0,0.7393175,82.0,109.0,0.6676624,68.0,150.0,0.75749075,59.0,150.0,0.7810224,52.0,222.0,0.4402711,38.0,227.0,0.9135114,71.0,277.0,0.46535856,65.0,279.0,0.69961715,57.0,271.0,0.7827822,49.0,273.0,0.7961571,71.0,352.0,0.63352257,62.0,357.0,0.6603471,58.0,415.0,0.65114367,44.0,436.0,0.47700852
Step Up with Knee Lift480p (1)_frame17.jpg,114.0,119.0,0.79155934,109.0,109.0,0.8031491,109.0,110.0,0.8785901,87.0,108.0,0.77436614,86.0,108.0,0.800036,73.0,149.0,0.8694334,68.0,152.0,0.91162026,60.0,219.0,0.52299196,46.0,225.0,0.9095306,92.0,274.0,0.3581743,88.0,279.0,0.72656655,75.0,255.0,0.82249284,63.0,266.0,0.835616,159.0,249.0,0.8558533,68.0,361.0,0.80651176,139.0,321.0,0.6826948,45.0,441.0,0.82295763
Step Up with Knee Lift480p (1)_frame18.jpg,190.0,112.0,0.61058515,187.0,104.0,0.7079266,187.0,104.0,0.6857276,168.0,105.0,0.7598942,168.0,104.0,0.801346,144.0,139.0,0.90066236,147.0,141.0,0.8792649,125.0,206.0,0.5955564,124.0,211.0,0.89734095,147.0,230.0,0.13617575,180.0,225.0,0.90579087,122.0,248.0,0.8999808,115.0,249.0,0.78824776,195.0,268.0,0.80687857,101.0,344.0,0.75497293,161.0,335.0,0.7981052,66.0,422.0,0.84759474
Step Up with Knee Lift480p (1)_frame19.jpg,209.0,24.0,0.80107075,206.0,14.0,0.7117171,206.0,13.0,0.63497245,185.0,10.0,0.5803962,183.0,10.0,0.5840405,163.0,48.0,0.8262278,165.0,48.0,0.87850225,147.0,117.0,0.7740752,148.0,116.0,0.82987535,202.0,142.0,0.4214799,204.0,141.0,0.72401965,154.0,159.0,0.87171113,158.0,157.0,0.82811946,170.0,256.0,0.66626203,253.0,184.0,0.8041232,156.0,345.0,0.79087603,194.0,245.0,0.46594334
Step Up with Knee Lift480p (1)_frame2.jpg,187.0,120.0,0.78967,184.0,113.0,0.71746635,184.0,112.0,0.67827535,164.0,112.0,0.7342632,162.0,111.0,0.7850846,141.0,146.0,0.9340855,143.0,149.0,0.9235625,127.0,214.0,0.4990442,127.0,219.0,0.8780239,170.0,228.0,0.25874653,184.0,228.0,0.8743296,118.0,253.0,0.8890315,109.0,255.0,0.87266815,193.0,267.0,0.7168,96.0,350.0,0.82678217,155.0,333.0,0.7800229,62.0,424.0,0.81165206
Step Up with Knee Lift480p (1)_frame20.jpg,211.0,24.0,0.6244905,210.0,15.0,0.82733977,209.0,15.0,0.8103143,190.0,11.0,0.6776438,189.0,11.0,0.6706217,169.0,48.0,0.7185764,170.0,50.0,0.9449433,154.0,115.0,0.7101226,153.0,114.0,0.8745672,211.0,132.0,0.47231233,212.0,132.0,0.75039107,166.0,162.0,0.87275434,167.0,162.0,0.83104295,173.0,257.0,0.82222337,264.0,155.0,0.78321457,158.0,342.0,0.8131664,223.0,238.0,0.7174325
Step Up with Knee Lift480p (1)_frame21.jpg,222.0,46.0,0.71142375,220.0,36.0,0.7113607,220.0,35.0,0.66666055,201.0,31.0,0.81631345,199.0,30.0,0.8637036,181.0,63.0,0.63676244,180.0,64.0,0.9087949,161.0,128.0,0.5382819,158.0,127.0,0.92606336,207.0,157.0,0.4387097,212.0,157.0,0.8912361,153.0,173.0,0.864563,147.0,172.0,0.83717144,185.0,261.0,0.82680345,192.0,263.0,0.7640643,163.0,333.0,0.5739181,123.0,314.0,0.8673297
Step Up with Knee Lift480p (1)_frame22.jpg,168.0,141.0,0.6768329,167.0,132.0,0.7323389,167.0,131.0,0.7548809,147.0,127.0,0.8297168,145.0,126.0,0.8912272,124.0,160.0,0.8286991,120.0,160.0,0.79984945,104.0,224.0,0.5626389,92.0,226.0,0.91980684,135.0,264.0,0.5466389,133.0,266.0,0.85397255,103.0,261.0,0.8493729,93.0,266.0,0.8672142,186.0,265.0,0.78744245,91.0,360.0,0.91576374,160.0,331.0,0.7036271,51.0,432.0,0.93498296
Step Up with Knee Lift480p (1)_frame23.jpg,100.0,118.0,0.7191836,96.0,110.0,0.76924425,96.0,110.0,0.8022566,75.0,109.0,0.8269663,73.0,109.0,0.7778531,62.0,148.0,0.7503901,57.0,149.0,0.77941465,50.0,216.0,0.63105035,38.0,221.0,0.89650345,78.0,267.0,0.48405087,72.0,272.0,0.59072113,67.0,253.0,0.8572999,51.0,263.0,0.7344117,140.0,282.0,0.87137336,64.0,357.0,0.7957722,85.0,337.0,0.66977644,47.0,434.0,0.8372317
Step Up with Knee Lift480p (1)_frame3.jpg,203.0,25.0,0.6751914,199.0,16.0,0.81268597,199.0,15.0,0.8001313,178.0,15.0,0.8221716,178.0,15.0,0.8875168,159.0,52.0,0.70168066,162.0,51.0,0.8791323,146.0,120.0,0.6530987,146.0,120.0,0.87657666,193.0,156.0,0.4500858,195.0,156.0,0.7591278,147.0,158.0,0.8692782,148.0,156.0,0.8265099,167.0,254.0,0.51648736,239.0,199.0,0.8371064,153.0,342.0,0.7140503,178.0,251.0,0.41813374
Step Up with Knee Lift480p (1)_frame4.jpg,195.0,26.0,0.75701594,193.0,17.0,0.6894868,193.0,17.0,0.6165286,173.0,14.0,0.5473163,171.0,14.0,0.7659776,157.0,51.0,0.8333829,158.0,50.0,0.81724,142.0,119.0,0.74226177,141.0,118.0,0.85425586,197.0,150.0,0.25155857,199.0,151.0,0.73738736,155.0,160.0,0.85486656,159.0,158.0,0.83217096,166.0,260.0,0.79592437,258.0,159.0,0.8640674,153.0,343.0,0.83629644,209.0,238.0,0.8135028
Step Up with Knee Lift480p (1)_frame5.jpg,208.0,49.0,0.7370796,207.0,40.0,0.7868453,207.0,39.0,0.75195205,191.0,33.0,0.73146117,188.0,33.0,0.8026204,167.0,65.0,0.89255214,168.0,65.0,0.85366046,147.0,129.0,0.58538544,144.0,129.0,0.89840674,188.0,169.0,0.5019578,190.0,169.0,0.77863073,146.0,174.0,0.79967487,141.0,172.0,0.8289423,177.0,263.0,0.76247466,183.0,266.0,0.7836914,156.0,331.0,0.5739365,116.0,318.0,0.7241436
Step Up with Knee Lift480p (1)_frame6.jpg,168.0,142.0,0.7009605,166.0,132.0,0.8358855,166.0,132.0,0.8326118,146.0,127.0,0.7845012,145.0,127.0,0.6529769,123.0,160.0,0.8388935,124.0,161.0,0.88244617,101.0,225.0,0.46959963,96.0,227.0,0.923795,131.0,274.0,0.46779072,128.0,275.0,0.79795694,94.0,257.0,0.7780215,89.0,261.0,0.7981037,177.0,259.0,0.8491848,85.0,357.0,0.60616326,152.0,332.0,0.66430795,48.0,433.0,0.91259664
Step Up with Knee Lift480p (1)_frame7.jpg,105.0,119.0,0.50100076,101.0,110.0,0.76715994,100.0,110.0,0.6925703,80.0,109.0,0.8014858,77.0,109.0,0.8673412,68.0,150.0,0.8583333,57.0,152.0,0.83554256,54.0,216.0,0.64548886,35.0,223.0,0.9333678,70.0,273.0,0.4131312,60.0,280.0,0.76361066,72.0,255.0,0.8856783,46.0,262.0,0.81770045,121.0,311.0,0.8432908,59.0,356.0,0.8437265,68.0,352.0,0.49482933,46.0,432.0,0.7283888
Step Up with Knee Lift480p (1)_frame8.jpg,105.0,122.0,0.7178836,101.0,114.0,0.49450538,100.0,114.0,0.38684136,78.0,112.0,0.6461091,76.0,111.0,0.82031983,65.0,153.0,0.79179645,54.0,153.0,0.8410576,49.0,223.0,0.53189003,35.0,226.0,0.883174,66.0,277.0,0.4918116,61.0,279.0,0.7302301,52.0,266.0,0.7346579,45.0,268.0,0.7393303,55.0,344.0,0.4515304,62.0,347.0,0.6257675,40.0,411.0,0.53932875,48.0,431.0,0.78777736
Step Up with Knee Lift480p (1)_frame9.jpg,113.0,119.0,0.8124468,108.0,110.0,0.7512256,108.0,111.0,0.76261455,86.0,109.0,0.66612506,84.0,110.0,0.56615496,73.0,151.0,0.8497764,66.0,154.0,0.8245181,57.0,220.0,0.48822704,42.0,226.0,0.8857073,92.0,265.0,0.42907977,91.0,271.0,0.66326725,75.0,258.0,0.860538,64.0,269.0,0.81245327,159.0,248.0,0.75997245,67.0,358.0,0.9009444,146.0,321.0,0.7466751,46.0,436.0,0.88785636
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame10.jpg,979.0,272.0,0.81895345,984.0,257.0,0.84857464,965.0,255.0,0.8624462,965.0,252.0,0.68264306,926.0,242.0,0.91439575,969.0,331.0,0.9210894,859.0,322.0,0.8637655,987.0,424.0,0.8756166,803.0,445.0,0.8636068,1048.0,468.0,0.66181123,856.0,523.0,0.58681166,928.0,508.0,0.78296304,856.0,520.0,0.79697627,1035.0,508.0,0.7235724,858.0,710.0,0.7597789,1005.0,676.0,0.57709193,831.0,844.0,0.8094464
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame11.jpg,941.0,253.0,0.8168238,945.0,237.0,0.69476604,925.0,236.0,0.8414347,931.0,235.0,0.61398804,885.0,229.0,0.73341656,952.0,315.0,0.8834468,815.0,315.0,0.81410843,952.0,404.0,0.7082839,765.0,432.0,0.8100772,970.0,482.0,0.701097,731.0,529.0,0.9130062,910.0,544.0,0.6833819,838.0,545.0,0.8066821,899.0,700.0,0.82456946,859.0,700.0,0.7189716,850.0,809.0,0.7589326,825.0,839.0,0.7838501
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame12.jpg,1012.0,264.0,0.8181616,1017.0,249.0,0.74717724,1000.0,245.0,0.7239324,993.0,244.0,0.71008736,956.0,239.0,0.88720363,1011.0,338.0,0.9082199,889.0,324.0,0.9189497,1016.0,432.0,0.82474244,825.0,441.0,0.765594,1064.0,517.0,0.6207186,858.0,542.0,0.87383914,961.0,522.0,0.8802455,892.0,529.0,0.79858124,1080.0,521.0,0.6459416,879.0,717.0,0.76452506,1025.0,697.0,0.8661945,835.0,847.0,0.81415623
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame13.jpg,1098.0,9.0,0.4220046,1102.0,0.0,0.5519537,1086.0,-6.0,0.22694395,1087.0,7.0,0.5560118,1041.0,-9.0,0.42659032,1103.0,107.0,0.77078664,961.0,78.0,0.8834741,1121.0,225.0,0.53445053,908.0,203.0,0.93169713,1141.0,218.0,0.38904357,881.0,307.0,0.90701085,1052.0,321.0,0.7882129,968.0,307.0,0.7368455,1041.0,507.0,0.6950295,1115.0,349.0,0.57145405,1035.0,701.0,0.7669542,1014.0,505.0,0.5367868
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame14.jpg,1109.0,37.0,0.5227545,1110.0,22.0,0.6099563,1098.0,19.0,0.45382318,1083.0,16.0,0.46451494,1052.0,9.0,0.80624294,1080.0,115.0,0.7581484,971.0,99.0,0.8956543,1083.0,221.0,0.695546,915.0,219.0,0.8493326,1115.0,253.0,0.58163714,944.0,306.0,0.5967857,1048.0,349.0,0.756989,980.0,352.0,0.8747268,1081.0,523.0,0.85910535,1025.0,506.0,0.83168876,1029.0,692.0,0.78727794,905.0,653.0,0.81367075
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame15.jpg,978.0,267.0,0.8495625,983.0,251.0,0.77360755,964.0,249.0,0.82577837,962.0,243.0,0.5947629,922.0,233.0,0.849532,964.0,313.0,0.92316717,860.0,317.0,0.7036171,959.0,425.0,0.81029826,825.0,449.0,0.8331539,1008.0,487.0,0.34687248,901.0,524.0,0.81232125,938.0,497.0,0.8044845,868.0,517.0,0.7888162,1051.0,502.0,0.8178235,857.0,715.0,0.6921799,1000.0,679.0,0.8254892,830.0,853.0,0.89143336
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame16.jpg,949.0,256.0,0.81898665,953.0,240.0,0.54757166,936.0,239.0,0.65101665,936.0,234.0,0.36139596,891.0,226.0,0.8876429,950.0,303.0,0.84406865,823.0,319.0,0.7823118,937.0,409.0,0.82245415,775.0,436.0,0.87899643,949.0,491.0,0.56291926,774.0,550.0,0.8509456,915.0,541.0,0.7535451,844.0,548.0,0.822312,926.0,691.0,0.8065682,859.0,707.0,0.8206638,863.0,803.0,0.5958501,822.0,849.0,0.6667825
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame17.jpg,1026.0,253.0,0.73169947,1030.0,238.0,0.8422547,1014.0,235.0,0.7818689,1002.0,232.0,0.69658077,970.0,224.0,0.90379643,1030.0,332.0,0.9037813,894.0,322.0,0.84776306,1044.0,422.0,0.7853332,835.0,433.0,0.8483774,1085.0,451.0,0.66400194,835.0,546.0,0.65104395,980.0,512.0,0.8698014,908.0,524.0,0.90280986,1092.0,527.0,0.88021356,884.0,715.0,0.75747025,1037.0,691.0,0.787328,838.0,848.0,0.895481
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame18.jpg,1089.0,0.0,0.44013348,1091.0,-8.0,0.33336455,1077.0,-13.0,0.15821862,1073.0,0.0,0.38395238,1031.0,-11.0,0.43035847,1094.0,102.0,0.7314051,954.0,70.0,0.8483839,1143.0,218.0,0.7894765,908.0,204.0,0.9148383,1152.0,161.0,0.79303604,882.0,309.0,0.9385605,1042.0,307.0,0.7827139,963.0,296.0,0.75400597,1042.0,493.0,0.5518497,1115.0,332.0,0.6326334,1032.0,695.0,0.82884085,1028.0,495.0,0.4285155
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame19.jpg,1073.0,99.0,0.55186236,1076.0,86.0,0.6950208,1064.0,81.0,0.5645797,1049.0,77.0,0.61844873,1020.0,67.0,0.7926237,1065.0,183.0,0.8976255,945.0,158.0,0.86993176,1058.0,291.0,0.5623081,900.0,288.0,0.89282733,1081.0,292.0,0.32130858,927.0,371.0,0.8207599,1021.0,404.0,0.73560506,939.0,409.0,0.8249801,1087.0,533.0,0.7431859,934.0,598.0,0.7477704,1033.0,691.0,0.8387514,871.0,745.0,0.6466497
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame20.jpg,967.0,269.0,0.8362438,974.0,254.0,0.45937693,958.0,249.0,0.77218294,955.0,243.0,0.70532256,916.0,230.0,0.902175,961.0,303.0,0.8351306,845.0,316.0,0.8332027,955.0,390.0,0.8038556,791.0,435.0,0.75356734,988.0,458.0,0.78857577,781.0,545.0,0.8604164,914.0,491.0,0.76440895,848.0,507.0,0.83389246,1020.0,550.0,0.828652,854.0,699.0,0.7881765,919.0,662.0,0.59962356,845.0,846.0,0.8746833
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame21.jpg,953.0,251.0,0.81667805,958.0,236.0,0.7341418,938.0,233.0,0.82543284,940.0,230.0,0.62109244,899.0,221.0,0.9202076,952.0,293.0,0.88586056,834.0,322.0,0.8969985,948.0,386.0,0.69900334,792.0,444.0,0.67636514,977.0,451.0,0.79490536,792.0,556.0,0.8539994,925.0,503.0,0.78487664,855.0,524.0,0.84400916,1027.0,578.0,0.82719755,856.0,707.0,0.877175,924.0,666.0,0.4221449,838.0,840.0,0.72650635
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame22.jpg,1078.0,152.0,0.6309595,1083.0,138.0,0.6553718,1064.0,133.0,0.72409,1067.0,140.0,0.63116825,1020.0,131.0,0.87473494,1078.0,251.0,0.91415757,958.0,222.0,0.9109391,1080.0,342.0,0.82506746,886.0,343.0,0.85139143,1131.0,389.0,0.7187381,879.0,458.0,0.5995938,1006.0,447.0,0.7883174,936.0,444.0,0.860567,1092.0,532.0,0.79078424,911.0,633.0,0.7747085,1035.0,694.0,0.75193673,854.0,786.0,0.66058195
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame3.jpg,936.0,207.0,0.77681243,937.0,196.0,0.8328595,917.0,194.0,0.76931626,924.0,202.0,0.5965831,878.0,207.0,0.6961404,958.0,304.0,0.8263007,838.0,301.0,0.86309314,968.0,414.0,0.90035564,811.0,423.0,0.8156506,986.0,515.0,0.88656926,815.0,525.0,0.80432606,934.0,524.0,0.7283208,867.0,524.0,0.7817591,917.0,697.0,0.7945816,848.0,700.0,0.60637397,897.0,848.0,0.72503674,832.0,847.0,0.67875654
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame4.jpg,936.0,208.0,0.66974807,938.0,195.0,0.7377697,917.0,195.0,0.47791287,924.0,202.0,0.64458096,876.0,206.0,0.58806276,956.0,305.0,0.8334902,837.0,302.0,0.7627693,966.0,414.0,0.73092306,812.0,423.0,0.87185663,983.0,516.0,0.81678164,818.0,528.0,0.840546,935.0,524.0,0.7212963,869.0,525.0,0.7771763,918.0,695.0,0.70982695,848.0,701.0,0.55172944,895.0,848.0,0.7011491,830.0,848.0,0.67669433
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame5.jpg,939.0,211.0,0.81239665,939.0,197.0,0.83483887,919.0,197.0,0.8320753,924.0,203.0,0.5259528,878.0,208.0,0.78416127,958.0,305.0,0.8697633,836.0,300.0,0.7969492,967.0,414.0,0.68882024,811.0,424.0,0.8821399,984.0,515.0,0.7864476,819.0,529.0,0.8392856,936.0,527.0,0.73046947,869.0,527.0,0.7975683,917.0,697.0,0.85183895,855.0,699.0,0.77940655,893.0,851.0,0.63540053,826.0,847.0,0.6673851
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame6.jpg,951.0,242.0,0.7573224,958.0,226.0,0.57726663,939.0,223.0,0.8579748,939.0,222.0,0.76833856,897.0,216.0,0.8192263,954.0,308.0,0.87484026,836.0,304.0,0.88835084,969.0,411.0,0.81484926,794.0,429.0,0.8377436,1010.0,496.0,0.74891365,807.0,532.0,0.91926754,912.0,502.0,0.8314898,847.0,513.0,0.8595108,1018.0,549.0,0.89284956,844.0,691.0,0.6913214,912.0,657.0,0.772429,828.0,842.0,0.8762768
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame7.jpg,1060.0,206.0,0.7025625,1058.0,189.0,0.64767545,1046.0,187.0,0.5938926,1033.0,191.0,0.6703644,1005.0,186.0,0.76767445,1052.0,299.0,0.9132054,946.0,269.0,0.91583925,1076.0,387.0,0.87256,903.0,393.0,0.92338777,1119.0,449.0,0.8187696,982.0,435.0,0.59162116,986.0,477.0,0.8392533,917.0,473.0,0.92146283,1098.0,526.0,0.88468665,892.0,668.0,0.7766789,1044.0,694.0,0.77677757,841.0,828.0,0.9074192
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame8.jpg,1110.0,2.0,0.40254754,1117.0,-9.0,0.19994414,1095.0,-11.0,0.101841286,1105.0,-1.0,0.5961617,1049.0,-10.0,0.31384715,1116.0,96.0,0.8102018,990.0,86.0,0.8401222,1105.0,219.0,0.49960342,952.0,214.0,0.9352364,1155.0,254.0,0.17990105,918.0,326.0,0.886555,1063.0,296.0,0.7937106,991.0,287.0,0.80405676,1069.0,494.0,0.72118884,1150.0,311.0,0.6198888,1036.0,697.0,0.74496377,1068.0,526.0,0.3735792
Step Up with Knee Raise  Exercise Tutorial  Fitness Experts1080p_frame9.jpg,1123.0,42.0,0.8213398,1124.0,25.0,0.77490515,1111.0,22.0,0.5764741,1090.0,18.0,0.6139759,1062.0,12.0,0.83367336,1096.0,119.0,0.820088,994.0,109.0,0.90913445,1101.0,220.0,0.7802501,939.0,225.0,0.8700758,1159.0,263.0,0.76559687,950.0,322.0,0.8274446,1058.0,363.0,0.85537046,986.0,363.0,0.84610844,1098.0,518.0,0.76449794,1008.0,535.0,0.88751215,1038.0,689.0,0.90444845,901.0,659.0,0.82998466
